sample_id,assigned_cluster,best_correlation,second_best_correlation,confidence_gap,high_confidence
MB-2851,SNF_C2,0.1760401114438933,0.009478662439864357,0.16656144900402894,TRUE
MB-2848,SNF_C2,0.14668208371235883,0.01870114390020819,0.12798093981215064,TRUE
MB-2863,SNF_C1,0.19969488614549014,0.041527291331964845,0.1581675948135253,TRUE
MB-2840,SNF_C2,0.3348710432326383,-0.025868438182359437,0.36073948141499773,TRUE
MB-2843,SNF_C2,0.22243231622763945,-0.0013631433312669176,0.22379545955890637,TRUE
MB-3013,SNF_C2,0.3425272730248553,-0.08923116192705116,0.43175843495190647,TRUE
MB-3058,SNF_C3,0.3719570470927961,-0.05707709236195805,0.42903413945475416,TRUE
MB-3016,SNF_C1,0.12720902643928275,-0.057928538891704996,0.18513756533098774,TRUE
MB-3057,SNF_C3,0.5765788359563063,-0.35896800669753315,0.9355468426538395,TRUE
MB-3008,SNF_C2,0.35977300484898894,0.0543791853553517,0.30539381949363725,TRUE
MB-3021,SNF_C2,0.05004811566776854,-0.014006850716228203,0.06405496638399674,TRUE
MB-3032,SNF_C2,0.33434578121450276,-0.10904286431894222,0.443388645533445,TRUE
MB-3007,SNF_C1,0.2276663647243069,-0.02096433081640401,0.2486306955407109,TRUE
MB-3033,SNF_C2,0.2857364023144807,0.025139898212048532,0.2605965041024322,TRUE
MB-3026,SNF_C1,0.23761684934973654,-0.05246147172366056,0.2900783210733971,TRUE
MB-3006,SNF_C2,0.45545724979593327,0.05371735457657832,0.40173989521935494,TRUE
MB-3439,SNF_C2,0.21857510282482434,0.036533396511793506,0.18204170631303085,TRUE
MB-3437,SNF_C1,0.31857538517122036,-0.127563136725424,0.4461385218966444,TRUE
MB-3395,SNF_C3,0.46311501955707696,0.09278095912983414,0.3703340604272428,TRUE
MB-3386,SNF_C3,0.23204193645428592,-0.12472532338153515,0.3567672598358211,TRUE
MB-3382,SNF_C1,0.03903257805646919,-0.0025240635741956663,0.04155664163066485,TRUE
MB-3379,SNF_C2,0.19104357996809812,0.15850677012322784,0.032536809844870285,TRUE
MB-3430,SNF_C2,0.11727398588360421,0.09079148065592361,0.0264825052276806,TRUE
MB-3389,SNF_C1,0.24777780204964667,-0.031039181895801515,0.2788169839454482,TRUE
MB-3378,SNF_C2,0.4832383519592408,-0.13883524482757348,0.6220735967868143,TRUE
MB-3110,SNF_C2,0.1223419225211001,0.08764424333691867,0.03469767918418143,TRUE
MB-3079,SNF_C2,0.1603373699500201,0.12895533400223977,0.03138203594778033,TRUE
MB-3103,SNF_C1,0.0844763950088394,-0.016406549654088512,0.10088294466292791,TRUE
MB-3102,SNF_C1,0.19884945261378925,0.006168799545626113,0.19268065306816315,TRUE
MB-3085,SNF_C2,0.4075006412254372,-0.02615853783892583,0.4336591790643631,TRUE
MB-3122,SNF_C3,0.19733098675365784,-0.04693971767962532,0.24427070443328316,TRUE
MB-3104,SNF_C1,0.25077556130135736,-0.012924415601931612,0.263699976903289,TRUE
MB-3123,SNF_C3,0.43503970412721044,-0.26057675474710246,0.6956164588743129,TRUE
MB-3121,SNF_C1,0.15302526726126978,0.14307485769375242,0.00995040956751736,FALSE
MB-2835,SNF_C2,0.214920022170914,0.08984338965751835,0.12507663251339562,TRUE
MB-2838,SNF_C2,0.24085837108429561,-0.06159540437281301,0.3024537754571086,TRUE
MB-2801,SNF_C1,0.1935543173027637,0.02458337261653996,0.16897094468622376,TRUE
MB-2834,SNF_C3,0.33038493629522625,-0.12367850714146876,0.454063443436695,TRUE
MB-2796,SNF_C2,0.2073405036623638,-0.04198897142988771,0.2493294750922515,TRUE
MB-2857,SNF_C3,0.48679368838410203,0.011340389353183855,0.47545329903091815,TRUE
MB-2819,SNF_C1,0.25522155508414707,0.12459070617867478,0.13063084890547227,TRUE
MB-2781,SNF_C1,0.17355981708990229,-0.08807235849742052,0.2616321755873228,TRUE
MB-2793,SNF_C1,0.3707325689751351,-0.06307795648736504,0.43381052546250015,TRUE
MB-2827,SNF_C3,0.5231190927425304,-0.2169117437284341,0.7400308364709646,TRUE
MB-2814,SNF_C1,0.21965372221983395,0.09932155187933046,0.12033217034050349,TRUE
MB-2791,SNF_C2,0.2562993230544427,0.12823747110721262,0.12806185194723008,TRUE
MB-2803,SNF_C1,0.20934070208221345,-0.047301410719861235,0.25664211280207466,TRUE
MB-2797,SNF_C1,0.207257504279934,0.052202202546407034,0.15505530173352697,TRUE
MB-2795,SNF_C2,0.12170855965178057,0.0415804400995178,0.08012811955226276,TRUE
MB-2786,SNF_C2,0.11996922618432766,0.06180349474332287,0.058165731441004793,TRUE
MB-3850,SNF_C2,0.36537239130890947,-0.06661833541500944,0.4319907267239189,TRUE
MB-3556,SNF_C3,0.16876781257404744,-0.10511175771811734,0.2738795702921648,TRUE
MB-3838,SNF_C1,0.3710784417809879,-0.1013866063123316,0.4724650480933195,TRUE
MB-3707,SNF_C2,0.3738596111346326,0.06119853508604591,0.31266107604858673,TRUE
MB-3600,SNF_C1,0.203853373954072,-0.015873806940879136,0.21972718089495114,TRUE
MB-3824,SNF_C1,0.30201110953622745,-0.13261775217935376,0.43462886171558124,TRUE
MB-3823,SNF_C2,0.20820760911764513,-0.0051494003077741735,0.2133570094254193,TRUE
MB-3781,SNF_C1,0.2022574564658416,0.05104694338099388,0.1512105130848477,TRUE
MB-2642,SNF_C1,0.1524945904640283,-0.05125449854516313,0.20374908900919142,TRUE
MB-2686,SNF_C3,0.18243740775419431,-0.08356352566148142,0.26600093341567577,TRUE
MB-2616,SNF_C2,0.4410547932171495,0.01409258438575404,0.42696220883139546,TRUE
MB-2634,SNF_C1,0.3330386655086498,-0.14268857144082112,0.47572723694947094,TRUE
MB-2613,SNF_C3,0.11573012550114024,0.016409090670711234,0.099321034830429,TRUE
MB-3842,SNF_C3,0.05865024419879797,0.03513788189348148,0.02351236230531649,FALSE
MB-3866,SNF_C3,0.2596373396303589,-0.1205098111263585,0.3801471507567174,TRUE
MB-3874,SNF_C2,0.24488582422503807,0.05916331399785631,0.18572251022718178,TRUE
MB-3871,SNF_C2,0.33861643485609155,-0.02048811122950371,0.3591045460855953,TRUE
MB-3702,SNF_C3,0.3532169429737209,0.08821341981715963,0.2650035231565613,TRUE
MB-3105,SNF_C1,0.1706120915329787,0.07089673843724675,0.09971535309573196,TRUE
MB-3852,SNF_C2,0.0817892207568948,0.05150185045506458,0.03028737030183023,TRUE
MB-3854,SNF_C2,0.4004890884402686,-0.11343207630152817,0.5139211647417967,TRUE
MB-3865,SNF_C2,0.5163597457235698,-0.15459942085953002,0.6709591665830998,TRUE
MB-3228,SNF_C2,0.31227396972120763,0.008810445920382224,0.3034635238008254,TRUE
MB-3028,SNF_C3,0.09449920789544437,0.014289174300784784,0.08021003359465959,TRUE
MB-3502,SNF_C3,0.4436193722225357,-0.2122899537708348,0.6559093259933705,TRUE
MB-3567,SNF_C3,0.3914624413038108,-0.07646422392661895,0.46792666523042975,TRUE
MB-3752,SNF_C3,0.4265721646949873,-0.07564613213415766,0.502218296829145,TRUE
MB-3450,SNF_C1,0.21704489900334303,0.019690979853802734,0.1973539191495403,TRUE
MB-0444,SNF_C2,0.12824471711904412,0.10065173239038382,0.0275929847286603,TRUE
MB-0476,SNF_C2,0.3188005900864671,0.1897258217721286,0.1290747683143385,TRUE
MB-0610,SNF_C2,0.16605655288142868,0.023056215082983438,0.14300033779844523,TRUE
MB-0451,SNF_C2,0.11982822190561797,-0.030039081428187443,0.1498673033338054,TRUE
MB-0133,SNF_C2,0.3267794609241284,-0.006764205908956718,0.3335436668330851,TRUE
MB-0005,SNF_C2,0.13336625548648037,0.002772971161601245,0.13059328432487913,TRUE
MB-0048,SNF_C2,0.27005665527348455,0.08099910347224908,0.18905755180123546,TRUE
MB-0083,SNF_C2,0.1758731120026151,0.07814409141499977,0.09772902058761533,TRUE
MB-0053,SNF_C1,0.13981450305295404,-0.048710533040468025,0.18852503609342205,TRUE
MB-0056,SNF_C1,0.21780804589603092,-0.10904435916642513,0.32685240506245605,TRUE
MB-0068,SNF_C2,0.16349171300403817,0.044743457858835496,0.11874825514520268,TRUE
MB-0093,SNF_C2,0.08865811962438559,0.0058108168436282305,0.08284730278075736,TRUE
MB-0079,SNF_C3,0.12971833953101228,-0.015427711134680194,0.14514605066569247,TRUE
MB-0108,SNF_C3,0.14071168633625278,0.053978933887850855,0.08673275244840192,TRUE
MB-0006,SNF_C1,0.019451654294836716,0.01710478314108869,0.002346871153748025,FALSE
MB-0014,SNF_C2,0.24821028887784827,0.06692472757874669,0.18128556129910156,TRUE
MB-0022,SNF_C2,0.2514378959176461,-0.013272823778601617,0.2647107196962477,TRUE
MB-0039,SNF_C1,0.25512688190584276,-0.12175508133868244,0.3768819632445252,TRUE
MB-0062,SNF_C3,0.41485026840764627,-0.25226613330733116,0.6671164017149774,TRUE
MB-0054,SNF_C3,0.07402510376306737,-0.03734116869698239,0.11136627246004976,TRUE
MB-0081,SNF_C2,0.14915884777576496,0.09380263117497514,0.05535621660078982,TRUE
MB-0071,SNF_C1,0.040315335183933765,0.008458352177357988,0.03185698300657577,TRUE
MB-0099,SNF_C2,0.22280455224079695,-0.07884130738961824,0.3016458596304152,TRUE
MB-0064,SNF_C1,0.239324296421022,-0.10105949761904218,0.34038379404006414,TRUE
MB-0107,SNF_C1,0.2231481390812607,-0.04110057324007152,0.2642487123213322,TRUE
MB-4681,SNF_C2,0.22916062089126757,0.03291079625976946,0.1962498246314981,TRUE
MB-4626,SNF_C1,0.2626050150769707,-0.12334595288737728,0.38595096796434797,TRUE
MB-4639,SNF_C1,0.3013283715074102,-0.15085652231269164,0.45218489382010185,TRUE
MB-4673,SNF_C1,0.21372884015564073,-0.0746732540102704,0.2884020941659111,TRUE
MB-4711,SNF_C3,0.3211595582323719,0.0720458846764842,0.2491136735558877,TRUE
MB-4607,SNF_C1,0.17434300957346954,0.13550303779271794,0.0388399717807516,TRUE
MB-4669,SNF_C1,0.2833964536679156,-0.14771704105497635,0.43111349472289195,TRUE
MB-4015,SNF_C3,0.19756201143776989,-0.09570175230928384,0.2932637637470537,TRUE
MB-2931,SNF_C2,0.2325854963362776,0.06650806089194904,0.16607743544432857,TRUE
MB-2927,SNF_C1,0.12956963389337403,0.08352842498096148,0.04604120891241255,TRUE
MB-2919,SNF_C1,0.13164378847606925,0.035654876680356995,0.09598891179571226,TRUE
MB-2944,SNF_C2,0.22594937092439,0.09707914208782187,0.12887022883656812,TRUE
MB-2929,SNF_C3,0.12023203287096483,0.036417321244479654,0.08381471162648518,TRUE
MB-2932,SNF_C1,0.42519438296034495,-0.1931127716877999,0.6183071546481449,TRUE
MB-2724,SNF_C3,0.2737717491307827,0.08132871400366974,0.19244303512711297,TRUE
MB-2712,SNF_C2,0.23529445786840486,0.09907865346588414,0.13621580440252073,TRUE
MB-3062,SNF_C3,0.42407472647320316,0.04071487104383984,0.3833598554293633,TRUE
MB-3050,SNF_C1,0.18696599232884317,-0.0978956511765818,0.284861643505425,TRUE
MB-4722,SNF_C1,0.3538936169840617,0.06814085641672234,0.28575276056733934,TRUE
MB-4731,SNF_C3,0.21541560322953315,-1.4446285068775964e-4,0.2155600660802209,TRUE
MB-4725,SNF_C3,0.03482869522274735,0.01478809422743224,0.020040600995315107,FALSE
MB-4707,SNF_C3,0.5084419793969379,-0.2683410267133123,0.7767830061102502,TRUE
MB-4643,SNF_C3,0.19300575122535715,-0.09179615064736399,0.28480190187272114,TRUE
MB-3363,SNF_C3,0.2614546385381252,-0.11571154576716157,0.37716618430528676,TRUE
MB-3383,SNF_C3,0.3646521504440192,-0.15475176434855586,0.5194039147925751,TRUE
MB-3344,SNF_C2,0.3137888320024917,0.04262251853913267,0.271166313463359,TRUE
MB-3381,SNF_C2,0.38230690548588536,-0.12485961169810898,0.5071665171839943,TRUE
MB-3297,SNF_C3,0.465629461296491,-0.20292591263432902,0.6685553739308201,TRUE
MB-3301,SNF_C2,0.20869960455669176,-0.003705547546577064,0.21240515210326882,TRUE
MB-3088,SNF_C1,0.3234421906913884,-0.03206103199841817,0.3555032226898066,TRUE
MB-2764,SNF_C2,0.5009044829747871,0.03750022036261674,0.4634042626121703,TRUE
MB-2744,SNF_C2,0.3970866053303593,-0.058694111072197006,0.4557807164025563,TRUE
MB-7114,SNF_C3,0.5050581552609181,-0.30060676289973837,0.8056649181606566,TRUE
MB-7118,SNF_C1,0.18292597057675233,0.0932918175036566,0.08963415307309573,TRUE
MB-7113,SNF_C2,0.20470803439344445,0.07707524417186006,0.1276327902215844,TRUE
MB-7130,SNF_C1,0.29650783337743253,-0.11688548033626671,0.41339331371369925,TRUE
MB-7149,SNF_C1,0.11400193296526254,0.027695854602207363,0.08630607836305518,TRUE
MB-7140,SNF_C1,0.2548164693167904,-0.10476830274508953,0.35958477206187994,TRUE
MB-7148,SNF_C1,0.26770628609171765,-0.04512261197560541,0.31282889806732306,TRUE
MB-7208,SNF_C3,0.2548161720937945,-0.14720044447434338,0.40201661656813786,TRUE
MB-7170,SNF_C1,0.13639704507888864,-0.06159730797222641,0.19799435305111504,TRUE
MB-7174,SNF_C3,0.09782012771014267,-0.020436556482303636,0.11825668419244631,TRUE
MB-7252,SNF_C3,0.2825015745023099,-0.07754741998920836,0.3600489944915183,TRUE
MB-7244,SNF_C2,0.2174182139254949,-0.010145223797719835,0.22756343772321475,TRUE
MB-7187,SNF_C3,0.13897439837098624,0.10251436858693026,0.03646002978405598,TRUE
MB-7251,SNF_C3,0.27101465859501217,-0.15585755666946444,0.4268722152644766,TRUE
MB-7173,SNF_C2,0.1095499590170172,0.10772900536124083,0.001820953655776364,FALSE
MB-3001,SNF_C3,0.5384922005391259,-0.3059928405388433,0.8444850410779692,TRUE
MB-2952,SNF_C2,0.18429374120287098,0.14006264560665918,0.0442310955962118,TRUE
MB-7097,SNF_C1,0.19152672862780828,0.027939420898237047,0.16358730772957125,TRUE
MB-7104,SNF_C3,0.2637126066539621,-0.01983692542069003,0.28354953207465217,TRUE
MB-7099,SNF_C1,0.30880313637972884,-0.07945659005008428,0.3882597264298131,TRUE
MB-7069,SNF_C3,0.1901311584342565,-0.035066536473217176,0.22519769490747366,TRUE
MB-7066,SNF_C2,0.031198631847522914,0.029503199326665744,0.00169543252085717,FALSE
MB-7100,SNF_C1,0.3234714416563899,-0.13455868372115865,0.45803012537754856,TRUE
MB-7067,SNF_C3,0.29402671906050276,-0.10406003166302781,0.39808675072353056,TRUE
MB-7073,SNF_C3,0.35340651503908493,-0.2186969408315854,0.5721034558706704,TRUE
MB-7063,SNF_C2,0.22917588707560357,0.07903039735989198,0.1501454897157116,TRUE
MB-7102,SNF_C1,0.2792520363473578,-0.11629815977628014,0.39555019612363795,TRUE
MB-7068,SNF_C3,0.266906037178792,-0.09923125026519863,0.36613728744399066,TRUE
MB-7075,SNF_C1,0.39775822433974156,-0.19337261390445273,0.5911308382441943,TRUE
MB-7053,SNF_C1,0.18316527774008612,0.05628423528125367,0.12688104245883244,TRUE
MB-7074,SNF_C2,0.4105733406115671,-0.07443978711400914,0.48501312772557625,TRUE
MB-7057,SNF_C2,0.21312353085054672,-0.04847929964622789,0.26160283049677463,TRUE
MB-7109,SNF_C1,0.3303999395963991,-0.16702172595908274,0.49742166555548184,TRUE
MB-7051,SNF_C1,0.1784305247256576,-0.07556280269932629,0.2539933274249839,TRUE
MB-7071,SNF_C3,0.16063862451402097,0.00623916858203788,0.1543994559319831,TRUE
MB-7106,SNF_C2,0.36266388479302536,0.013223099067636829,0.3494407857253885,TRUE
MB-7059,SNF_C3,0.06767520336573811,-0.00762884322597451,0.07530404659171262,TRUE
MB-7107,SNF_C1,0.2867686736830412,-0.06502907509966699,0.3517977487827082,TRUE
MB-7076,SNF_C1,0.3479275274525715,-0.07775502748142059,0.4256825549339921,TRUE
MB-7111,SNF_C3,0.19547267047237213,-0.019844397570295245,0.21531706804266737,TRUE
MB-7015,SNF_C1,0.2844144316762217,-0.1340938565337823,0.418508288210004,TRUE
MB-7026,SNF_C2,0.19406492367565445,0.03584573394381384,0.15821918973184063,TRUE
MB-7013,SNF_C1,0.2690956624674272,-0.01389516637245822,0.28299082883988547,TRUE
MB-7023,SNF_C3,0.44004194236272004,-0.21280733191165546,0.6528492742743754,TRUE
MB-7024,SNF_C1,0.104079033855914,0.07782038904934604,0.02625864480656795,TRUE
MB-7014,SNF_C3,0.04280292018052388,0.03676489866771796,0.00603802151280592,FALSE
MB-7017,SNF_C3,0.5337267199741728,-0.2093481066007641,0.7430748265749368,TRUE
MB-7019,SNF_C2,0.20079974651545907,0.08348061207460672,0.11731913444085235,TRUE
MB-3510,SNF_C1,0.2350519150772679,0.13407533198608435,0.10097658309118354,TRUE
MB-3500,SNF_C3,0.5106601902280522,-0.3184478691116974,0.8291080593397496,TRUE
MB-3396,SNF_C3,0.23925564886165399,-0.07404975150291541,0.3133054003645694,TRUE
MB-3435,SNF_C3,0.07369749553480849,0.04567341048509214,0.028024085049716353,TRUE
MB-7186,SNF_C1,0.33836889961884226,-0.14208428250549995,0.4804531821243422,TRUE
MB-7142,SNF_C1,0.29930907098099047,-0.060965849664866796,0.36027492064585726,TRUE
MB-7196,SNF_C1,0.0822335709410188,0.05098736159790778,0.031246209343111016,TRUE
MB-7171,SNF_C1,0.29527412854763563,-0.13344607182885115,0.4287202003764868,TRUE
MB-7145,SNF_C3,0.48379653825041213,-0.2696295540745494,0.7534260923249616,TRUE
MB-7132,SNF_C1,0.2600887325242754,0.028883732270607684,0.2312050002536677,TRUE
MB-7189,SNF_C1,0.15515504189617374,-0.0739712321858124,0.22912627408198616,TRUE
MB-7137,SNF_C1,0.18412766285647467,0.05015745127122882,0.13397021158524586,TRUE
MB-7181,SNF_C1,0.33543852942618857,-0.16759747285284654,0.5030360022790351,TRUE
MB-7155,SNF_C3,0.5194569832369071,-0.31778626935381227,0.8372432525907194,TRUE
MB-7138,SNF_C1,0.3798540387249564,-0.19041149337022936,0.5702655320951857,TRUE
MB-3295,SNF_C2,0.26742362297935035,-0.04463393211281575,0.3120575550921661,TRUE
MB-3218,SNF_C3,0.4985375575692968,-0.27247664908987534,0.7710142066591721,TRUE
MB-7232,SNF_C1,0.346855473595505,-0.00874681157798221,0.3556022851734872,TRUE
MB-7281,SNF_C3,0.21514083237678214,-0.021124002205298288,0.23626483458208042,TRUE
MB-7270,SNF_C3,0.3138647507794313,-0.16982060043878755,0.4836853512182189,TRUE
MB-7231,SNF_C1,0.3119248569236044,-0.10815153737336708,0.42007639429697147,TRUE
MB-7220,SNF_C1,0.1470449786889804,0.10221521997752821,0.044829758711452186,TRUE
MB-7277,SNF_C1,0.1966008349717169,0.09786489316320279,0.09873594180851411,TRUE
MB-7269,SNF_C3,0.5778567629771716,-0.299050388226215,0.8769071512033866,TRUE
MB-7280,SNF_C1,0.15929841545177334,0.10535162676104146,0.053946788690731884,TRUE
MB-7227,SNF_C2,0.12333942972450074,-0.019656446575507188,0.14299587630000793,TRUE
MB-7278,SNF_C2,0.23661698595065578,0.07452120403012578,0.16209578192052998,TRUE
MB-2610,SNF_C2,0.30637079988671184,0.0013823048503631933,0.3049884950363487,TRUE
MB-2517,SNF_C3,0.21551174922803665,-0.08303696504113926,0.2985487142691759,TRUE
MB-2896,SNF_C2,0.23676221839136224,-0.07125795591618642,0.3080201743075487,TRUE
MB-2901,SNF_C1,0.434686844408759,-0.21835345879383622,0.6530403032025952,TRUE
MB-2895,SNF_C3,0.3202072058642891,0.05540202852438333,0.2648051773399058,TRUE
MB-2900,SNF_C2,0.4520680257126719,-0.01822471767759047,0.4702927433902624,TRUE
MB-2939,SNF_C1,0.03817561909527193,-0.0070759261126867624,0.045251545207958696,TRUE
MB-7008,SNF_C2,0.25243286639725787,0.05511133806692014,0.19732152833033773,TRUE
MB-7002,SNF_C2,0.1924604675501566,0.04382791419090561,0.148632553359251,TRUE
MB-7000,SNF_C1,0.35333129032144656,-0.17049612565664943,0.523827415978096,TRUE
MB-7006,SNF_C2,0.3213398971192493,0.049543062744267605,0.2717968343749817,TRUE
MB-7007,SNF_C3,0.4573252556299714,-0.24208874903763203,0.6994140046676034,TRUE
MB-7011,SNF_C1,0.20915682586255235,-0.053016339744701914,0.2621731656072543,TRUE
MB-7001,SNF_C2,0.15085613455612973,0.03579488669775844,0.1150612478583713,TRUE
MB-7009,SNF_C3,0.46396971857459735,-0.22347025607632395,0.6874399746509213,TRUE
MB-7003,SNF_C2,0.27854789578815875,-0.09898754060087259,0.3775354363890313,TRUE
MB-7005,SNF_C2,0.16652959408585574,0.07190289415553347,0.09462669993032227,TRUE
MB-7010,SNF_C1,0.23514058363758183,0.1115043042278035,0.12363627940977834,TRUE
MB-3153,SNF_C3,0.31372475849464376,-0.1335741998752543,0.4472989583698981,TRUE
MB-3211,SNF_C3,0.49851235500754487,-0.2420074681573971,0.7405198231649419,TRUE
MB-3181,SNF_C1,0.19489663889584602,-0.07751479075545661,0.2724114296513026,TRUE
MB-3252,SNF_C2,0.4236209150081041,-0.11409235667905636,0.5377132716871604,TRUE
MB-3266,SNF_C2,0.06715520456109081,0.009290417173843473,0.05786478738724733,TRUE
MB-7082,SNF_C3,0.1179647797124408,-0.015972711295843614,0.13393749100828442,TRUE
MB-7081,SNF_C3,0.509028049349097,-0.1771669397836563,0.6861949891327532,TRUE
MB-7093,SNF_C2,0.29455901806326695,0.04364467532518807,0.2509143427380789,TRUE
MB-7083,SNF_C1,0.153015350554127,-0.07521069615851214,0.22822604671263913,TRUE
MB-7091,SNF_C2,0.24981694524215672,0.11810378263635728,0.13171316260579946,TRUE
MB-7065,SNF_C1,0.35899662174773755,-0.0738730349620784,0.4328696567098159,TRUE
MB-7085,SNF_C2,0.1904473306979442,0.10402989950928926,0.08641743118865494,TRUE
MB-7096,SNF_C2,0.33664176178002,0.009186470562678049,0.3274552912173419,TRUE
MB-7018,SNF_C2,0.20974330053505602,-0.04159509712274206,0.2513383976577981,TRUE
MB-7088,SNF_C3,0.250677554270819,-0.13517837734383742,0.3858559316146564,TRUE
MB-7055,SNF_C3,0.3318999157497166,-0.16142633245650728,0.4933262482062239,TRUE
MB-7080,SNF_C2,0.1800644771653315,0.1035999801349023,0.0764644970304292,TRUE
MB-7161,SNF_C1,0.10028955063494312,-0.022476926708062096,0.12276647734300522,TRUE
MB-7115,SNF_C1,0.11481331165105904,0.09036465703841376,0.024448654612645282,TRUE
MB-7123,SNF_C2,0.0976458256291058,0.06711521086543636,0.030530614763669445,TRUE
MB-7176,SNF_C1,0.20885012195475894,0.05304120416370439,0.15580891779105455,TRUE
MB-7121,SNF_C3,0.5008232501783927,-0.13455450665166,0.6353777568300527,TRUE
MB-7172,SNF_C1,0.1797999330004744,0.028488145527787466,0.15131178747268692,TRUE
MB-7164,SNF_C1,0.17235608706762562,0.12620904642110697,0.046147040646518644,TRUE
MB-7127,SNF_C1,0.15533795124281105,-0.061027331566221865,0.21636528280903292,TRUE
MB-7128,SNF_C2,0.22090399015178966,0.07924568998633616,0.1416583001654535,TRUE
MB-7157,SNF_C1,0.360990707813883,-0.18585087702997874,0.5468415848438617,TRUE
MB-7092,SNF_C1,0.09211474558254162,0.011487480534614921,0.08062726504792671,TRUE
MB-7135,SNF_C1,0.07369969805439518,0.030083515798523197,0.04361618225587198,TRUE
MB-3754,SNF_C2,0.03625829104001587,-0.010342631505769005,0.04660092254578488,TRUE
MB-3536,SNF_C2,0.119212668891204,0.06871780035621687,0.05049486853498712,TRUE
MB-3748,SNF_C1,0.13971748439171666,0.06184597388530643,0.07787151050641022,TRUE
MB-3530,SNF_C1,0.1347372581754749,0.010167281044702749,0.12456997713077217,TRUE
MB-3582,SNF_C3,0.24126644304442604,0.15760693844478624,0.0836595045996398,TRUE
MB-3528,SNF_C3,0.15712317918945143,-0.06189268966288128,0.2190158688523327,TRUE
MB-3547,SNF_C2,0.19196190930274462,0.08454163886896543,0.10742027043377919,TRUE
MB-3576,SNF_C1,0.27994022843744976,-0.14601814114748665,0.4259583695849364,TRUE
MB-2770,SNF_C1,0.17564871151746125,0.12255962305211783,0.05308908846534342,TRUE
MB-2758,SNF_C3,0.3014761789106542,0.15002062509761718,0.15145555381303702,TRUE
MB-2771,SNF_C3,0.4019009570059248,-0.1608305823337994,0.5627315393397242,TRUE
MB-7152,SNF_C1,0.30553174489298024,-0.0965777316057855,0.4021094764987657,TRUE
MB-7143,SNF_C3,0.07086698975885446,0.0487847288187107,0.022082260940143754,FALSE
MB-7197,SNF_C1,0.27759724978704564,-0.03204028916730476,0.3096375389543504,TRUE
MB-7153,SNF_C1,0.16550088611250494,-0.06230528153648933,0.22780616764899425,TRUE
MB-7144,SNF_C1,0.18315334510609968,-0.06785153884113254,0.2510048839472322,TRUE
MB-7185,SNF_C1,0.38796463700262424,-0.0479649162234121,0.4359295532260363,TRUE
MB-7199,SNF_C1,0.2822888421164795,-0.09675574072806466,0.3790445828445441,TRUE
MB-7158,SNF_C3,0.4311050443634068,-0.05558419983699599,0.48668924420040277,TRUE
MB-7163,SNF_C2,0.36231124426703054,0.011549872439887515,0.350761371827143,TRUE
MB-7215,SNF_C2,0.45152524579378883,-0.1556243657443603,0.6071496115381492,TRUE
MB-7200,SNF_C1,0.2537941881389207,0.03773517918870238,0.2160590089502183,TRUE
MB-7193,SNF_C1,0.21765127596069725,-0.08875735051691992,0.3064086264776172,TRUE
MB-7188,SNF_C1,0.33198209911612087,-0.048892005360284665,0.3808741044764055,TRUE
MB-7198,SNF_C3,0.1296599764953286,-0.022565571618628204,0.1522255481139568,TRUE
MB-7256,SNF_C3,0.046636354457066695,0.006935716303168383,0.039700638153898314,TRUE
MB-7258,SNF_C3,0.34952604476387383,-0.16897993850846385,0.5185059832723377,TRUE
MB-7194,SNF_C1,0.35806431157453295,-0.13234349252136848,0.49040780409590146,TRUE
MB-7254,SNF_C1,0.12263556551913438,0.07257960901141224,0.05005595650772214,TRUE
MB-7262,SNF_C1,0.13697566891519314,0.023512381837654514,0.11346328707753862,TRUE
MB-2990,SNF_C1,0.24886499933138792,0.11577871591165297,0.13308628341973494,TRUE
MB-2993,SNF_C3,0.40730523503408494,0.03170310650629271,0.37560212852779223,TRUE
MB-3031,SNF_C3,0.26109345740953893,-0.16053773169617508,0.421631189105714,TRUE
MB-2904,SNF_C3,0.48056225826736,-0.2220937909649698,0.7026560492323298,TRUE
MB-2846,SNF_C3,0.1733400829250652,0.03040008174928987,0.14294000117577532,TRUE
MB-7154,SNF_C3,0.4762273784282541,-0.2605419163336767,0.7367692947619308,TRUE
MB-7229,SNF_C1,0.3427689529312061,-0.015175002364195053,0.35794395529540113,TRUE
MB-7151,SNF_C3,0.3539876412652704,-0.13676273381431994,0.4907503750795903,TRUE
MB-7228,SNF_C2,0.3944694980702073,-0.08767380406765324,0.48214330213786055,TRUE
MB-7218,SNF_C1,0.214615132789221,0.12426476521488823,0.09035036757433278,TRUE
MB-7147,SNF_C1,0.29643700990921346,-0.11345116627637358,0.40988817618558704,TRUE
MB-7219,SNF_C1,0.12169425785819081,0.09484649678080742,0.02684776107738339,TRUE
MB-7165,SNF_C3,0.5045299153681925,-0.27435459348913405,0.7788845088573265,TRUE
MB-7150,SNF_C1,0.08228004884750748,-0.020473701314704697,0.10275375016221217,TRUE
MB-3436,SNF_C1,0.18236766084653724,-0.039408111435894476,0.22177577228243173,TRUE
MB-3462,SNF_C2,0.35840564048313706,-0.0318447212546132,0.39025036173775024,TRUE
MB-3417,SNF_C1,0.4144962062490339,-0.12138446427951886,0.5358806705285527,TRUE
MB-2721,SNF_C1,0.24045301237549546,0.18762642230218546,0.052826590073310004,TRUE
MB-3092,SNF_C1,0.3230770487428958,-0.08106241726730404,0.4041394660101998,TRUE
