full_barcode,PC1,PC2,PC3,PC4,PC5,PAM50
TCGA-BH-A0H7-01A-13R-A056-07,8.369942088064633,7.809965588315163,-6.27471924521778,-3.800611359892016,32.76657769139809,LumA
TCGA-BH-A0H9-01A-11R-A056-07,20.61110884586937,-2.30078923595404,13.063576546006553,-2.716675289547719,7.825876674704316,LumA
TCGA-BH-A0HA-01A-11R-A12P-07,22.84312376393102,-15.279678855712053,-6.398355827048969,10.26901820751017,2.443390879721316,LumA
TCGA-BH-A0HB-01A-11R-A056-07,3.9642935906119705,-11.39318230371604,-12.43584581621838,12.156643067540852,26.67169200599326,LumA
TCGA-BH-A0HF-01A-11R-A056-07,2.0889988853668084,-31.782463935014928,19.257125509685554,-6.4308972348261495,-3.9433488694599186,LumA
TCGA-BH-A0HI-01A-11R-A084-07,48.32913289802826,-0.33069428989047267,16.976606356956065,-13.111016242162844,-24.427860011736712,LumA
TCGA-BH-A0HK-01A-11R-A056-07,-11.44907456166774,-34.557875200942505,-0.6531812946985378,-1.5720651779717332,-0.6910433126072277,LumA
TCGA-BH-A0HL-01A-11R-A10U-07,55.688894689835884,51.50383023972689,-7.419082905491603,29.48182223002813,15.485452680378515,LumA
TCGA-BH-A0HN-01A-11R-A10U-07,59.58100209169655,32.694103669011575,14.057744898279575,-17.387002796547375,-24.78504497904495,LumA
TCGA-BH-A0HO-01A-11R-A034-07,45.03714562301414,5.208377336575535,6.175857520613403,6.942006964475628,-36.88189245215278,LumA
TCGA-BH-A0HP-01A-12R-A084-07,11.425948653544037,-25.682532987301556,23.89742138791442,-9.8507700108789,-3.645723702911415,LumA
TCGA-BH-A0HQ-01A-11R-A034-07,18.6618886367998,-19.98210582223606,22.672878341834114,-15.517434841946608,8.131952647961906,LumA
TCGA-BH-A0HU-01A-11R-A034-07,23.22346626008218,8.448614171034992,0.2819307855274176,-12.548704680947997,-4.410065375433921,LumB
TCGA-BH-A0HW-01A-11R-A034-07,53.12888023425629,57.629004776875746,-5.640831152572126,32.4293437731179,13.227546435937697,LumB
TCGA-BH-A0HX-01A-21R-A056-07,17.002181633999715,1.7405053447381538,-3.437610861421617,12.788001985021857,26.573474612977925,LumA
TCGA-BH-A0HY-01A-11R-A056-07,10.206308868007058,12.178411406460736,0.03742509177629613,-22.001508343417346,13.699715921467797,LumB
TCGA-BH-A0RX-01A-21R-A084-07,-68.41970754144678,-16.516780908772045,5.493763705297825,14.66408709301412,-0.7884674910900957,Basal
TCGA-BH-A0W3-01A-11R-A109-07,64.62492190285992,20.897725733331708,11.907477210444373,-9.301635481108098,-30.58256081372328,LumB
TCGA-BH-A0W4-01A-11R-A109-07,26.86375515421601,-11.92910154236638,29.095969657045533,9.786284233228253,17.000369566662688,LumA
TCGA-BH-A0W5-01A-11R-A109-07,-2.463831366665746,-46.86118928850838,-6.825818971873156,10.54690812186185,1.285990451429225,LumA
TCGA-BH-A0W7-01A-11R-A115-07,3.154691230759921,-34.98675155766785,-14.046857477589652,-2.8051833680065728,7.16096928411184,LumA
TCGA-BH-A0WA-01A-11R-A109-07,-76.65795104173958,35.62166523656803,28.118117409954145,6.361536506739923,3.3853947619769293,Basal
TCGA-BH-A18F-01A-11R-A12D-07,0.9550295048955799,-36.82574895849091,7.129995323396906,-1.1340781151229713,11.043877970073357,LumA
TCGA-BH-A18G-01A-11R-A12D-07,-51.58812394775501,57.27727868159314,29.574460333489757,-18.94883554640725,-5.2295590446025635,Basal
TCGA-BH-A18H-01A-11R-A12D-07,8.780134261018045,-29.52122041614359,-36.29676181508749,11.852653377292398,-12.368300356383696,LumA
TCGA-BH-A18I-01A-11R-A12D-07,12.592451328066975,-23.459096335964997,-0.8814993413115849,5.7109435916922475,-1.747947638074273,LumA
TCGA-BH-A18J-01A-11R-A12D-07,16.204745004886753,23.51905572439532,8.31693485731187,-25.824310336125695,2.22338578509726,LumA
TCGA-BH-A18K-01A-11R-A12D-07,21.43879045896547,-3.636560500812712,13.838840155001597,-22.061260747256078,9.17912767892568,LumA
TCGA-BH-A18L-01A-32R-A12D-07,31.191665762104343,24.444928630529684,-23.945155953746234,23.47734807555425,6.924939168995926,LumB
TCGA-BH-A18M-01A-11R-A12D-07,20.203960665768733,-28.05649624428286,14.006661450260951,11.839295471887933,5.281728092001785,LumA
TCGA-BH-A18N-01A-11R-A12D-07,53.09482279142373,40.360627492621,8.079666646744595,30.084286568342094,0.12676017144294113,LumA
TCGA-BH-A18P-01A-11R-A12D-07,11.784188431861912,2.4759314513635515,0.10078337986130981,-21.574577332899178,4.706480327275298,Her2
TCGA-BH-A18Q-01A-12R-A12D-07,-57.29950887135112,-4.585898850379655,37.326610961172136,12.05410563390245,-5.867293478986637,Basal
TCGA-BH-A18R-01A-11R-A12D-07,-6.8517890295053725,-10.36153565644182,-10.679958602796018,-0.11663798640876316,15.707202728737643,Her2
TCGA-BH-A18S-01A-11R-A12D-07,48.35832852654796,11.405088643015068,-0.6271476794184707,-7.534101877836611,-40.69755066066619,LumA
TCGA-BH-A18T-01A-11R-A12D-07,-62.388943331440004,51.10927790506479,17.499374750765906,1.8049318870834496,-6.4691064164971905,Basal
TCGA-BH-A18U-01A-21R-A12D-07,5.6316374141808225,-0.46612226506107746,-32.68871147803371,-20.128826604331163,3.8828920668072624,LumB
TCGA-BH-A18V-01A-11R-A12D-07,-78.28710974518104,20.765160989748836,2.1429215450762196,8.996895769775273,-7.058902528963675,Basal
TCGA-BH-A1EN-01A-11R-A13Q-07,7.141851609027425,43.34669398673342,-1.471658303019662,-40.699859765753715,-2.832993083547544,Her2
TCGA-BH-A1EO-01A-11R-A137-07,19.713169119829097,10.566809102717594,8.315066957669167,-3.0155205229200397,15.742957699122615,LumA
TCGA-BH-A1ES-01A-11R-A137-07,26.993636885229705,24.40721366186485,13.31625047240701,14.017228654253818,29.82200938473621,LumA
TCGA-BH-A1ET-01A-11R-A137-07,35.64732711152534,-21.60975385772538,7.3930381491787305,-6.448471212826393,-19.647044052633277,LumA
TCGA-BH-A1EU-01A-11R-A137-07,18.31712408806515,-36.20083757828737,15.418687902914511,13.540517104354565,-15.51193887737902,LumA
TCGA-BH-A1EV-01A-11R-A137-07,19.374237157132473,8.2247565695443825,2.4361824850060647,-44.72890047797657,3.4856271848852565,Her2
TCGA-BH-A1EW-01A-11R-A137-07,12.909743936237803,-15.923731850169661,-2.4080555378501884,4.233599976540524,5.2310226294677875,LumA
TCGA-BH-A1EX-01A-11R-A13Q-07,-5.132562128479412,-14.717638544878223,1.3885434002769945,-40.8428823756727,2.4394260705577495,LumA
TCGA-BH-A1EY-01A-11R-A13Q-07,18.19339543140256,0.3774590663674503,-7.036824813509864,-24.888121848232974,4.049037416077381,LumA
TCGA-BH-A1F0-01A-11R-A137-07,-78.90380114308505,-23.18981297765295,-3.6551944310205524,19.232885513140932,-8.753272211052913,Basal
TCGA-BH-A1F2-01A-31R-A13Q-07,14.615014944944262,13.162505847196504,10.61324045037524,-24.144012736094794,20.546674660427517,LumB
TCGA-BH-A1F5-01A-12R-A13Q-07,37.44110515074066,-1.7643645603969664,0.8427885562506715,4.31229693992633,12.623775380971548,LumA
TCGA-BH-A1F6-01A-11R-A13Q-07,-80.47029559268364,14.220176005435551,1.1499055603805448,8.328838701944582,-2.2071007379246446,Basal
TCGA-BH-A1F8-01A-11R-A13Q-07,15.179914995787037,11.548049546407833,-26.150471741972744,-5.702400289604718,9.970688475605238,LumB
TCGA-BH-A1FB-01A-11R-A13Q-07,-7.227421062620471,-46.1621028983514,18.364981691362395,6.294646043482932,7.6815741057469715,LumA
TCGA-BH-A1FC-01A-11R-A13Q-07,-83.56855833950121,14.978124170998841,-41.60412425654745,20.988221761146974,-20.793009277885755,Basal
TCGA-BH-A1FD-01A-11R-A13Q-07,31.195059626993793,31.31967967540498,-4.8310072157433375,-20.154140956397733,-6.317489501313869,LumB
TCGA-BH-A1FE-01A-11R-A13Q-07,-2.913444091622832,-26.474316405733042,-4.239741741635105,-1.1417760852875944,14.352782232606799,LumA
TCGA-BH-A1FG-01A-11R-A13Q-07,34.48466686016013,6.849237194814693,-1.0753055250766312,13.879127574442014,-6.732176294821892,LumA
TCGA-BH-A1FH-01A-12R-A13Q-07,-3.9376939359425585,-37.18252642302833,21.027916006839313,14.141747174535334,10.238941132553942,LumA
TCGA-BH-A1FJ-01A-11R-A13Q-07,46.14954399365037,21.893406524370405,10.7375153250067,-12.64017888177888,-18.859425995449254,LumB
TCGA-BH-A1FL-01A-11R-A13Q-07,28.924278893721524,-7.497792423250424,3.951500296702213,3.3446043344359184,-0.5001263083980945,LumA
TCGA-BH-A1FM-01A-11R-A13Q-07,26.797220248664157,42.441058761871986,-13.24984369631893,-5.564821462677401,13.13575443023557,LumB
TCGA-BH-A1FN-01A-11R-A13Q-07,5.15551838728433,28.586027754809635,4.939848008137245,-16.044541571581757,6.403343970050926,LumB
TCGA-BH-A1FR-01A-11R-A13Q-07,32.75017647466089,3.3134148512471246,-2.8522068527153674,29.957241773626507,-18.614855537717034,LumA
TCGA-BH-A1FU-01A-11R-A14D-07,-38.1700797980487,-15.228478158737238,5.558676805895287,-21.268722731344305,12.251166544182762,Normal
TCGA-BH-A201-01A-11R-A14M-07,5.955096843185348,-14.207533495755989,32.56713207606533,-0.3411496172205221,8.810676100853446,LumA
TCGA-BH-A202-01A-11R-A14M-07,-8.394653421850775,5.5180946540066,-2.0429565751836116,-33.611538722865546,-8.051397533636575,LumB
TCGA-BH-A203-01A-12R-A169-07,-21.920871764148206,-12.511634509795527,-20.029078064077268,-28.476660084110254,8.078903934271095,Her2
TCGA-BH-A204-01A-11R-A157-07,54.165672094070636,55.771133997783274,-12.475132350234263,25.938900561779228,20.700427898202598,LumB
TCGA-BH-A208-01A-11R-A157-07,-42.75412794067291,-23.748177499319322,2.163226555851607,-24.87787134844316,9.221801845031322,Normal
TCGA-BH-A209-01A-11R-A157-07,-19.64903697211052,-20.88483762388581,-43.8150793252129,3.589471464905018,-15.660820835036809,LumB
TCGA-BH-A28O-01A-11R-A22K-07,-17.652042653234865,-48.99676564977534,36.38533466950805,10.418204256867822,1.5055029839790366,Normal
TCGA-BH-A28Q-01A-11R-A16F-07,31.32091139585657,-10.078626462821266,10.034789619366983,-0.7262412262931381,-11.017996358458875,LumA
TCGA-BH-A2L8-01A-11R-A18M-07,0.7188750928471724,-31.350332396977137,-4.215298347338857,9.348110850414134,4.093890773461311,LumA
TCGA-BH-A42T-01A-11R-A24H-07,28.055807105173866,17.051060377699564,5.562572307179699,5.807745658418875,11.686423538866286,LumB
TCGA-BH-A42U-01A-12R-A24H-07,-24.874697668368086,-45.47141838125558,33.21692189095414,-1.4139635642606554,4.756100430868006,Normal
TCGA-BH-A42V-01A-11R-A24H-07,4.09758661030693,-35.50684988403344,23.817722477632913,19.371286074266447,11.686472815664684,LumA
TCGA-BH-A5IZ-01A-11R-A27Q-07,-72.95191597483486,36.121256642599626,10.094474470368457,-1.3458124044176352,-6.954129819093253,Basal
TCGA-BH-A5J0-01A-11R-A27Q-07,19.096782804139817,-12.10340901397156,-4.897489955009074,-11.222247236950222,7.491878051420332,LumA
TCGA-BH-A6R8-01A-21R-A33J-07,42.42000417023641,14.023185695240821,-24.322777305394343,7.075163585902975,-2.2557769409737696,LumA
TCGA-BH-A6R9-01A-21R-A32P-07,-43.70440793607622,6.955022688041926,-6.569237802788272,9.518713182868526,-0.022439600231506086,Normal
TCGA-BH-A8FY-01A-11R-A36F-07,48.19087220295092,21.15513325794614,27.192116950234507,-2.8104450141008486,-29.25608359161444,LumA
TCGA-BH-A8FZ-01A-11R-A352-07,-15.368018260598623,-49.55661203393842,14.794161288449478,-0.22688269192490113,7.54066656976963,Normal
TCGA-BH-A8G0-01A-11R-A352-07,2.6902139286099165,-45.848906838980724,22.130382548582666,9.826821181564226,-5.5106521823352566,LumA
TCGA-BH-AB28-01A-31R-A41B-07,8.22315296173742,-17.75695875807104,11.704973414706393,-1.593145892252003,-8.39388749285684,LumA
TCGA-C8-A12K-01A-21R-A115-07,-75.41589788354376,16.03271484746296,-12.519620677616926,15.08814234898661,-25.361444882086715,Basal
TCGA-C8-A12L-01A-11R-A115-07,-40.98702016056995,5.731417650302439,-15.239203710106144,-37.32660171688051,4.299615824755362,Her2
TCGA-C8-A12M-01A-11R-A115-07,22.372627739551465,20.14266089456466,-46.61489433011564,34.28804311781449,9.602802887084335,LumB
TCGA-C8-A12N-01A-11R-A115-07,34.518367411060005,10.605616048068262,5.984972486541809,-14.830150997740553,-1.0371134229360168,LumA
TCGA-C8-A12O-01A-11R-A115-07,0.3166316146645801,-7.568564139505702,-14.007667370241363,-11.150677599781725,5.483628409505024,LumA
TCGA-C8-A12P-01A-11R-A115-07,-37.973181358118914,6.305131075543183,-33.747026375262145,-38.062531640900275,3.1606774484726072,Her2
TCGA-C8-A12Q-01A-11R-A115-07,-17.15101589625974,-18.376230269605745,-10.040683862950061,-36.076425536663656,3.6568862455106506,Her2
TCGA-C8-A12T-01A-11R-A115-07,8.769029187397303,11.947999494001563,-14.21687668626869,-9.654693759765546,24.37008128793724,Her2
TCGA-C8-A12U-01A-11R-A115-07,11.207901522373483,20.670715116906674,-53.61033614304508,11.670560890947856,5.298820583935272,LumB
TCGA-C8-A12V-01A-11R-A115-07,-76.11107910508066,-17.62759703034752,-16.236888432982212,21.596946370450045,-23.97013794969051,Basal
TCGA-C8-A12W-01A-11R-A115-07,-1.5777317146061927,-8.402224494128745,-38.268094687091605,2.445906545183171,20.60532213931709,LumB
TCGA-C8-A12X-01A-11R-A115-07,34.0177960691253,28.5254565407247,-21.993078426465924,12.933312707549248,-2.9791508962046294,LumA
TCGA-C8-A12Y-01A-11R-A12D-07,23.86746097882726,-3.070786681695773,-5.051906458323614,3.0237897766234587,-0.015535644895499965,LumA
TCGA-C8-A12Z-01A-11R-A115-07,-6.693843385483436,8.772386550171689,-10.706526206987704,-60.36956411397589,0.4962434763563895,Her2
TCGA-C8-A130-01A-31R-A115-07,2.6014134498689243,4.600367272614312,-6.141056440964845,-7.431804949845472,12.582425945514107,LumB
TCGA-C8-A131-01A-11R-A115-07,-46.98588591286348,8.876040538628503,-8.92560615318512,-50.41325722941489,-0.3884621099546279,Basal
TCGA-C8-A132-01A-31R-A115-07,-15.187752579658195,-32.30318329795698,-10.247264067955273,0.3992977799777531,12.68620367051856,LumA
TCGA-C8-A133-01A-32R-A12D-07,52.42573407610092,55.81184198551272,-6.080194128687701,7.267865063034127,-35.55413013948986,LumA
TCGA-C8-A134-01A-11R-A115-07,-67.67527646559404,23.47415942023337,7.009938875896188,13.444557525332078,-6.666329243472975,Basal
TCGA-C8-A135-01A-11R-A115-07,-34.21338344312685,-14.254175154842654,-5.61555870236886,-29.199863354069823,11.576413137673276,Her2
TCGA-C8-A137-01A-11R-A115-07,-5.987649620358084,16.964436445788245,-14.570804811593018,-38.09098250586039,14.069604769569139,Her2
TCGA-C8-A138-01A-11R-A115-07,-12.09333222653424,-26.160706008090994,-24.97563468293225,-15.952667254610622,11.470546218752594,Her2
TCGA-C8-A1HE-01A-11R-A13Q-07,40.00188857788701,-11.846791365569171,14.667200068248883,-16.25025097047758,-27.28755333469203,LumA
TCGA-C8-A1HF-01A-11R-A137-07,-19.526962990592544,-4.067985981802423,-39.77158085997086,-19.808447558396796,-9.494209049057869,Her2
TCGA-C8-A1HG-01A-11R-A137-07,-1.5874309402047007,-8.551821745057227,-45.730080301363195,30.452341394465194,6.0864780721184095,LumB
TCGA-C8-A1HI-01A-11R-A137-07,6.973121392818284,-18.018835422597412,5.899828820988951,2.432692569846008,3.2488096042111194,LumA
TCGA-C8-A1HJ-01A-11R-A13Q-07,-73.52975230365715,22.353367986602475,19.072818051087232,17.21135244273447,1.6241685559119023,Basal
TCGA-C8-A1HK-01A-21R-A13Q-07,-14.083011471931663,-3.0269088511090194,-33.08950599462861,-27.687252237774235,9.971516100733469,Her2
TCGA-C8-A1HL-01A-11R-A137-07,26.68392214718038,18.631912611479358,-9.921664196033396,-13.173690953988086,-1.0470209478772987,LumB
TCGA-C8-A1HM-01A-12R-A137-07,-3.685456777765683,-1.0727279425438714,-48.554119374970796,-1.7360339245089245,-13.211109292446851,LumB
TCGA-C8-A1HN-01A-11R-A137-07,29.351125370039956,44.94302381791865,-23.251758927610464,2.668469014414481,6.623922965312839,LumB
TCGA-C8-A1HO-01A-11R-A13Q-07,33.45925863715946,15.780529672365711,-39.45385932493076,32.50035970493415,8.083605856866946,LumA
TCGA-C8-A26V-01A-11R-A16F-07,17.958972949319705,13.278059258937994,-3.4411544416977136,-21.68008626141408,-13.823269450509038,LumB
TCGA-C8-A26W-01A-11R-A16F-07,11.442196744156071,-25.134527134520855,-8.694789447825588,6.902207414318391,5.720879669963585,LumB
TCGA-C8-A26X-01A-31R-A16F-07,-46.30792603601285,-29.831200658337693,-44.03234852543366,-36.64775608794037,-12.388859067755464,Her2
TCGA-C8-A26Y-01A-11R-A16F-07,-30.262070419154018,24.50685518554263,-11.63890303250073,-40.00222976834276,7.2410907942320515,Her2
TCGA-C8-A26Z-01A-11R-A16F-07,31.010405577350898,10.869115693732615,-21.220284844588104,14.766916772736742,17.92510526462432,LumA
TCGA-C8-A273-01A-11R-A16F-07,16.15771270683866,7.195977918638064,-12.600513157120158,17.29151052303929,7.728463175742951,LumA
TCGA-C8-A274-01A-11R-A16F-07,32.52536454825281,24.361409295130052,8.14863259456496,-42.20633700288044,-9.929282503410775,LumB
TCGA-C8-A275-01A-21R-A16F-07,-34.666356774168214,-23.554573468316,-41.02290221600443,-34.803894343937934,2.9199413331754562,Her2
TCGA-C8-A278-01A-11R-A169-07,-31.226448458476057,-34.21077042241288,-48.51873008901281,-35.40992484706832,1.470980954899224,Her2
TCGA-C8-A27A-01A-11R-A169-07,16.579706559870377,22.781418483187938,-37.28676127556245,29.69430732905648,13.501964847641108,LumB
TCGA-C8-A27B-01A-11R-A169-07,-85.70441242838369,24.514811749739827,-11.808149897819384,6.996890748111406,-26.181655534083163,Basal
TCGA-C8-A3M7-01A-12R-A21T-07,-20.430373811270535,-40.02573293484877,3.4601796327849295,-18.256590869907875,4.219958442642401,LumA
TCGA-C8-A3M8-01A-11R-A213-07,35.84823016533963,19.37355264826224,-2.31378974122963,16.429843597879763,8.613896429182057,LumB
TCGA-C8-A8HP-01A-11R-A36F-07,-38.723681113924044,-29.0574577731696,-35.689125527705144,-30.95789939694747,9.767653048772367,Her2
TCGA-C8-A8HQ-01A-11R-A36F-07,-0.16235244751357886,-10.654644701661397,-22.078445187363002,-0.5472255442809172,14.481020446830323,LumB
TCGA-C8-A8HR-01A-11R-A36F-07,-9.995496226965429,-17.55382492543091,10.442013209601207,9.189193090597422,12.31645270886084,Normal
TCGA-D8-A13Y-01A-11R-A115-07,18.545429989282507,60.19566568919319,10.86224550362483,2.063760099781972,27.595042573320825,LumB
TCGA-D8-A13Z-01A-11R-A115-07,-44.89198415333442,1.1965414842116935,-8.818251590049845,-32.0923001080808,3.722428725143686,Her2
TCGA-D8-A140-01A-11R-A115-07,14.012211835658904,-14.811671871386892,-44.41986115547476,34.1614894200244,-4.817423605357022,LumA
TCGA-D8-A141-01A-11R-A115-07,0.7112246373902323,-29.670072802216218,-13.563364713326932,-12.23352340228976,-7.841682864756714,LumA
TCGA-D8-A142-01A-11R-A115-07,-69.17454816879513,-3.397528156764621,-3.0251091736567832,-0.3810437619250585,1.746432826080013,Basal
TCGA-D8-A143-01A-11R-A115-07,-61.00893953485768,3.1358149762775325,-15.393362861835785,-13.213439179821206,-3.074289235553099,Basal
TCGA-D8-A145-01A-11R-A115-07,3.7105796509320657,-54.36459592867551,0.04948562327371544,11.670986527888154,1.041061797615997,LumA
TCGA-D8-A146-01A-31R-A115-07,21.13086576592534,-38.950787734994094,12.52949127810136,0.17677565005273052,-10.777596021921195,LumA
TCGA-D8-A147-01A-11R-A115-07,-72.98678459504971,30.00878509187526,17.714837146278466,14.673834918199509,0.5397906539700519,Basal
TCGA-D8-A1J8-01A-11R-A13Q-07,5.892901835491022,3.5202856791554065,-21.935592130193267,-31.588180385990654,-5.332715319095961,LumB
TCGA-D8-A1J9-01A-11R-A13Q-07,11.724507262166899,8.520672807273135,-6.8661590370520464,-48.375151678926215,5.322327410489953,LumB
TCGA-D8-A1JA-01A-11R-A13Q-07,-3.110195421504181,25.084406554044847,-14.711275773509687,-52.630935862049064,7.916499224577398,Her2
TCGA-D8-A1JB-01A-11R-A13Q-07,-6.407846162290069,-39.94669497804431,-6.381416845372071,18.43329060345254,1.8567122945042964,LumA
TCGA-D8-A1JC-01A-11R-A13Q-07,8.173955892778341,7.201893622880946,-10.360127762236091,-2.84755309525533,21.498411048633017,LumB
TCGA-D8-A1JD-01A-11R-A13Q-07,20.46381614959517,-0.9855715457921291,-15.946727681441208,-5.368808576188273,4.163567049910264,LumB
TCGA-D8-A1JE-01A-11R-A13Q-07,54.35811474329476,19.697931044223697,-0.33288862726267815,-6.524122446800148,-30.72912919652409,LumB
TCGA-D8-A1JF-01A-11R-A13Q-07,-26.92674947847944,-18.847032313936957,-38.31647836378197,-39.01808371399737,8.52770158439642,Her2
TCGA-D8-A1JG-01B-11R-A13Q-07,-38.859037153556976,-22.2316127649264,-48.22051906742603,-41.70678590896038,1.8275719766075331,Her2
TCGA-D8-A1JH-01A-11R-A13Q-07,23.886647036410036,-29.251809913370558,12.714984397968713,10.86290317701998,7.461399642149483,LumA
TCGA-D8-A1JI-01A-11R-A13Q-07,64.44347010340829,27.92236958817284,-0.03743036069764832,25.64579773218401,-29.792787546458847,LumB
TCGA-D8-A1JJ-01A-31R-A14M-07,16.86838033612213,24.196064848514233,-10.399668647690934,-30.844160041402155,7.190710884998199,LumB
TCGA-D8-A1JK-01A-11R-A13Q-07,-41.09434376095428,2.272909306087665,-27.929866327008167,-44.681704990031974,-1.3000205259400444,Basal
TCGA-D8-A1JL-01A-11R-A13Q-07,-62.887141064661854,19.4375766322566,10.844157838593748,4.244403715652886,-2.1074292041278673,Basal
TCGA-D8-A1JM-01A-11R-A13Q-07,-64.04901636410254,41.074396113699706,8.928894835904886,4.148745241378986,-7.581196679391942,Basal
TCGA-D8-A1JN-01A-11R-A13Q-07,16.854506635333077,0.47698337984031736,0.14375921825925983,-41.00295268009169,-13.518445418647374,LumA
TCGA-D8-A1JP-01A-11R-A13Q-07,12.019700874809281,3.060437395135029,3.7986151170979956,-8.854925479940237,6.980570838647618,LumA
TCGA-D8-A1JS-01A-11R-A13Q-07,53.12891578744342,32.298525932353904,12.601619519785984,-19.222045084302458,-43.874399806345394,LumA
TCGA-D8-A1JT-01A-31R-A13Q-07,40.13020624395008,41.471584479561315,2.7819489272430524,6.170441796543193,-6.423462377403689,LumB
TCGA-D8-A1JU-01A-11R-A13Q-07,12.477095483224947,-31.203545112011223,15.920126971346596,4.821875283934181,-0.8465125761043616,LumA
TCGA-D8-A1X5-01A-11R-A14D-07,32.78915854364792,17.955072148758372,-33.36658510629572,-5.839814745205381,-8.061726916745531,LumB
TCGA-D8-A1X6-01A-11R-A14M-07,53.62977102744488,40.62276530876587,-7.43936743965104,6.878745167447467,-11.677775721711315,LumB
TCGA-D8-A1X7-01A-11R-A14M-07,36.375217942440415,10.274077226292293,1.9953790282650092,-5.418505078735071,-22.33021978704933,LumB
TCGA-D8-A1X8-01A-11R-A14M-07,28.969219184626738,-22.863080087605788,11.547873797144474,10.960471416109762,-13.410797552364766,LumA
TCGA-D8-A1X9-01A-12R-A157-07,24.12937857184845,22.7555604860976,-28.28549992954199,9.065464732677743,16.549327206517585,LumA
TCGA-D8-A1XA-01A-11R-A14D-07,32.22867047058835,14.03403821213133,-10.769376862942217,9.722105606794752,-10.60080841161898,LumA
TCGA-D8-A1XB-01A-11R-A14D-07,19.26765505342243,-7.905455993794177,12.219368143184132,-6.5712392366536285,16.030687332138196,LumA
TCGA-D8-A1XC-01A-11R-A14D-07,61.91089976269895,47.23401873161182,12.921320202901882,-2.1157088545648084,-45.12059251816167,LumA
TCGA-D8-A1XD-01A-11R-A14D-07,20.12871766058034,11.328796947645433,-1.4017456051267456,20.27691544666026,31.0565118605184,LumA
TCGA-D8-A1XF-01A-11R-A14D-07,21.144916761518825,24.935379981733387,-33.62571671718407,39.75932589712635,12.102898634137805,LumB
TCGA-D8-A1XG-01A-11R-A14D-07,36.680453411105276,29.276539083885975,31.27504006816424,6.99544264638935,-13.926410377064318,LumA
TCGA-D8-A1XJ-01A-11R-A14M-07,2.310981328580329,19.27708946949831,-4.909310089284828,-46.323670171031345,1.3827356292333202,Her2
TCGA-D8-A1XK-01A-21R-A14M-07,-72.24553925246018,29.736501639963194,-3.69967598588514,13.917081488936615,-6.556268230000222,Basal
TCGA-D8-A1XL-01A-11R-A14M-07,-0.7398649683834083,-1.7364939614519803,-37.03732307640973,4.68795437150416,-3.6655160912026026,LumB
TCGA-D8-A1XM-01A-21R-A14M-07,12.646177637349497,-20.012280385016123,5.001226076316251,12.942172840239136,7.60566520676112,LumA
TCGA-D8-A1XO-01A-11R-A14M-07,26.195169487664113,-15.214711793666714,6.618560308104895,-15.02495138341033,-10.565231527726231,LumA
TCGA-D8-A1XQ-01A-11R-A14M-07,-77.28514571927441,11.196444859915989,-23.834114781704873,11.696014506058571,-8.014101916505695,Basal
TCGA-D8-A1XR-01A-11R-A14M-07,50.15493567150618,16.977224686844306,15.860654682115724,-15.260233890850659,-24.864732041890495,LumB
TCGA-D8-A1XS-01A-11R-A14M-07,28.565817949726213,3.325607906789839,-8.93300655564459,3.2495138651829887,2.3122430003470185,NA
TCGA-D8-A1XT-01A-11R-A14M-07,-18.4344820063669,37.45705096099782,-12.612829469282643,-32.064901449670025,8.147430913958718,Her2
TCGA-D8-A1XU-01A-11R-A14M-07,31.91602947303564,-6.579567715126745,6.991137358563989,-7.1925250467132855,-7.228816408957828,LumA
TCGA-D8-A1XV-01A-11R-A14M-07,51.469630438288995,32.52081700511033,9.459186998060982,0.762065134097367,-46.44560895897126,LumA
TCGA-D8-A1XW-01A-11R-A14M-07,-65.3385230621155,21.344940404986612,12.336693479736738,5.112948703790705,-12.352023892810834,Normal
TCGA-D8-A1XY-01A-11R-A14M-07,26.460669455169718,17.132718926380882,9.510825513769811,-10.924183526840876,11.0343739574705,LumA
TCGA-D8-A1XZ-01A-11R-A14M-07,8.609603509389961,14.542043572550375,-36.13607333045837,6.410198730669521,8.383426974657022,LumB
TCGA-D8-A1Y0-01A-11R-A14M-07,14.313046531113384,-20.19702435201864,-6.883128467780702,13.83716560720964,0.33253640803269513,LumA
TCGA-D8-A1Y1-01A-21R-A14M-07,40.03662996023892,41.589622346973776,1.7378337820243492,-14.986162517765084,13.809998125321021,LumB
TCGA-D8-A1Y2-01A-11R-A157-07,-1.4829102335574071,-12.143985117468562,-34.09304946487733,-2.9062363982348414,-8.30355240627368,LumB
TCGA-D8-A1Y3-01A-11R-A157-07,-0.9595272126009354,35.03434653843166,-32.82449549452304,-8.274973818454571,4.1674336494969815,LumB
TCGA-D8-A27E-01A-11R-A16F-07,48.52283738224281,23.26657102996746,-1.2602435454053835,16.435569448516397,-42.23270348369064,LumA
TCGA-D8-A27F-01A-11R-A16F-07,-75.60600663180675,27.45236123862639,28.269621521603955,9.52284089091999,4.7607717827465095,Basal
TCGA-D8-A27G-01A-11R-A16F-07,23.1862723539636,-7.770640541726651,-9.718662509226714,-6.124370578494438,8.574377621202872,LumA
TCGA-D8-A27H-01A-11R-A16F-07,-64.93774356174828,29.54821286839796,30.078792106169004,10.844943598173606,10.861614684848936,Basal
TCGA-D8-A27I-01A-11R-A16F-07,1.531466096410138,-42.491323971650466,12.897279139092145,16.388939263371505,6.85478646835631,LumA
