gene_id,variance
ENSG00000106344.8,0.2207443456932695
ENSG00000042088.14,0.22064788909391567
ENSG00000134330.19,0.22051690280173267
ENSG00000038274.17,0.22050358602390252
ENSG00000168488.18,0.22045781958043612
ENSG00000077147.16,0.22041066414490876
ENSG00000123472.12,0.22037037673668264
ENSG00000253559.1,0.22031815819545242
ENSG00000241127.8,0.2202955976664031
ENSG00000109920.13,0.22021751624077937
ENSG00000124214.20,0.22021582679335389
ENSG00000100823.12,0.22017013846215536
ENSG00000167257.11,0.22011494176683238
ENSG00000197157.11,0.2200896253510957
ENSG00000112763.17,0.22005219304023585
ENSG00000116489.13,0.2200093277273604
ENSG00000256167.1,0.21998869390455722
ENSG00000198799.12,0.21994876860326323
ENSG00000101843.19,0.21993325777823453
ENSG00000100220.12,0.2198879509791379
ENSG00000140598.15,0.21981073351315758
ENSG00000134046.12,0.21976595542311808
ENSG00000167110.18,0.21970893691543997
ENSG00000174238.15,0.21968064836735282
ENSG00000176407.18,0.21958090281694229
ENSG00000271228.1,0.2195552268504726
ENSG00000159479.17,0.21953249421471244
ENSG00000198522.14,0.21946951594614927
ENSG00000108424.11,0.21945416015939176
ENSG00000145388.15,0.2194375405063571
ENSG00000154001.14,0.21941405690098997
ENSG00000119048.8,0.2193520231320966
ENSG00000088205.13,0.21932827407891212
ENSG00000105723.13,0.21932313502501477
ENSG00000138674.17,0.2192112601446264
ENSG00000167986.14,0.21917722278672092
ENSG00000130717.13,0.21916563833172367
ENSG00000119777.20,0.21915414159299598
ENSG00000108651.10,0.21910073855670364
ENSG00000100201.23,0.21905429699634693
ENSG00000174695.10,0.21901691146891566
ENSG00000142686.8,0.2189929695735917
ENSG00000222011.9,0.21886167796891406
ENSG00000234127.9,0.21879283249848305
ENSG00000153066.13,0.21878142983240875
ENSG00000259075.6,0.21868798955055124
ENSG00000224680.4,0.21865104883937675
ENSG00000136536.15,0.21863614762781855
ENSG00000088833.17,0.21863188360826938
ENSG00000270031.1,0.21863166386025185
ENSG00000140259.7,0.21862942694553855
ENSG00000143727.16,0.2185713596434808
ENSG00000127125.9,0.2184899392036506
ENSG00000101367.9,0.2184636405842253
ENSG00000080815.19,0.21845102744784134
ENSG00000133028.12,0.2183667714969627
ENSG00000164828.18,0.2183585166404055
ENSG00000258359.1,0.21833670623289367
ENSG00000111364.16,0.21832452469599667
ENSG00000055211.14,0.2182707409655394
ENSG00000213588.6,0.21823024194787038
ENSG00000137074.20,0.2182130723872679
ENSG00000166716.10,0.21817571379122788
ENSG00000143889.16,0.21806687214229328
ENSG00000166986.15,0.21804119302819408
ENSG00000185115.6,0.21794998019849282
ENSG00000109689.18,0.21794873150501012
ENSG00000107372.13,0.21794529212365704
ENSG00000251192.7,0.21792486170771724
ENSG00000057757.10,0.21789574519331167
ENSG00000128694.12,0.21787906218351402
ENSG00000220157.4,0.21786971535160835
ENSG00000168303.9,0.21786838317409593
ENSG00000163900.11,0.21781833605862388
ENSG00000064726.10,0.2177734481869872
ENSG00000177302.15,0.21775379155547359
ENSG00000139746.16,0.21769642212357002
ENSG00000260038.1,0.21768085623206926
ENSG00000020256.20,0.2176133804815805
ENSG00000105085.11,0.2175514794518637
ENSG00000179152.20,0.217549300383481
ENSG00000119523.10,0.21747985114277116
ENSG00000148634.16,0.217408488879707
ENSG00000124688.14,0.21739440724576853
ENSG00000277873.1,0.21739174011014056
ENSG00000130382.9,0.21737682300213604
ENSG00000214203.4,0.2173590954114529
ENSG00000108883.13,0.21730519366229062
ENSG00000131061.14,0.21722836316506966
ENSG00000116954.8,0.21717157290749678
ENSG00000130714.18,0.21714412854985002
ENSG00000229037.2,0.2171175090011651
ENSG00000160131.13,0.2171041179725773
ENSG00000143319.17,0.21707707143693747
ENSG00000157315.5,0.21705580538913652
ENSG00000113360.16,0.2170031170178684
ENSG00000138286.15,0.21694922037668699
ENSG00000205302.7,0.2169301394218548
ENSG00000163389.12,0.21690087224107474
ENSG00000100483.14,0.21685492445545598
ENSG00000168092.14,0.21682228415417898
ENSG00000137996.13,0.21675885597173472
ENSG00000048828.17,0.2166844356577209
ENSG00000038532.16,0.21663613078333396
ENSG00000180423.4,0.2166068847578695
ENSG00000110713.17,0.2165689284420072
ENSG00000244722.1,0.21652706660067622
ENSG00000150776.18,0.2164947574950257
ENSG00000240634.1,0.2164945168448594
ENSG00000115946.8,0.21644977153810857
ENSG00000004455.17,0.21643856081540888
ENSG00000183735.11,0.21640270773910575
ENSG00000183495.14,0.21638893077158874
ENSG00000126775.9,0.2163795524549136
ENSG00000272186.1,0.21637129666548519
ENSG00000144161.13,0.21634802726558286
ENSG00000237899.1,0.21632019875196568
ENSG00000106591.4,0.2163113681430105
ENSG00000110958.16,0.216261465796957
ENSG00000271040.1,0.21623954361428332
ENSG00000197771.13,0.21621893902572706
ENSG00000159596.7,0.21620174331812222
ENSG00000119685.20,0.21615428278647442
ENSG00000172273.13,0.21612113325733193
ENSG00000152683.14,0.2161097721820197
ENSG00000141627.14,0.21605056250047375
ENSG00000115073.8,0.21599458655650575
ENSG00000115649.16,0.21595836509045038
ENSG00000176102.13,0.215906637388311
ENSG00000182180.14,0.21558755779827626
ENSG00000170248.15,0.2154494183534116
ENSG00000151576.10,0.21543882587854837
ENSG00000100425.18,0.21543031275011393
ENSG00000166295.9,0.21537383449196393
ENSG00000131236.18,0.215356098507449
ENSG00000124444.16,0.21528631699871936
ENSG00000134597.16,0.21527761281782684
ENSG00000107021.16,0.2152766468425896
ENSG00000134686.18,0.2152354567192937
ENSG00000125734.15,0.215131837670921
ENSG00000272081.1,0.21506151673490545
ENSG00000169609.14,0.21503632237678155
ENSG00000100099.21,0.21490170961798818
ENSG00000005436.14,0.21485544268989162
ENSG00000162775.16,0.21485096128306183
ENSG00000023330.15,0.2148240109450552
ENSG00000198301.12,0.21481482440909344
ENSG00000177963.14,0.21478181919657985
ENSG00000237821.1,0.21473959936756432
ENSG00000158411.11,0.21473530309171995
ENSG00000164366.4,0.2147259997003968
ENSG00000083635.8,0.21471684224079285
ENSG00000165792.18,0.21467853628026112
ENSG00000154803.13,0.2146365796269193
ENSG00000145982.13,0.2145610579896789
ENSG00000116698.21,0.21454269432246198
ENSG00000115486.12,0.21448165413639983
ENSG00000235449.2,0.21447730605215817
ENSG00000163444.12,0.21431296432889407
ENSG00000115685.15,0.21430869343031486
ENSG00000088038.19,0.2142828412528487
ENSG00000119041.11,0.2142687608124012
ENSG00000165506.15,0.21415494633117607
ENSG00000121289.18,0.2141506831774968
ENSG00000129460.16,0.21413625841886583
ENSG00000213676.13,0.21413364899349596
ENSG00000164169.13,0.21405036268593117
ENSG00000152133.16,0.2140440105455414
ENSG00000104812.15,0.21401567996002965
ENSG00000188033.10,0.21400994990495473
ENSG00000136279.21,0.21400413647370553
ENSG00000078319.10,0.2139865532125792
ENSG00000070785.17,0.21398067726819114
ENSG00000217950.4,0.21391474201878044
ENSG00000155506.18,0.21385031563383336
ENSG00000187626.9,0.21384183140242338
ENSG00000197226.13,0.21382369006722216
ENSG00000279594.1,0.2138232184474874
ENSG00000117118.10,0.21371322585126462
ENSG00000164284.15,0.21365381424473298
ENSG00000164011.18,0.21360803500633127
ENSG00000225026.1,0.2135810020778133
ENSG00000115520.8,0.21353397248058395
ENSG00000204469.13,0.21351988326397547
ENSG00000179134.15,0.21345595170406775
ENSG00000001497.18,0.2133871550906539
ENSG00000042429.12,0.2133755363644141
ENSG00000125843.11,0.21336343641368868
ENSG00000176142.13,0.21333216481882844
ENSG00000063322.15,0.2133102601621787
ENSG00000243094.1,0.2132912651176821
ENSG00000120656.12,0.21328993134101576
ENSG00000101216.11,0.21322034198833306
ENSG00000169221.14,0.2132151400288169
ENSG00000198742.10,0.21320288332682952
ENSG00000261351.2,0.21314768629807973
ENSG00000074054.20,0.2131172486246298
ENSG00000099917.17,0.21308121399864982
ENSG00000108094.16,0.21301581069524053
ENSG00000115421.13,0.21296017781254156
ENSG00000100104.13,0.2127786599169728
ENSG00000257267.3,0.21277271292688735
ENSG00000067365.15,0.21276754906589385
ENSG00000140987.20,0.21268275178101556
ENSG00000132842.14,0.21268261382542708
ENSG00000119682.17,0.21267847680557758
ENSG00000216285.5,0.21261165691344308
ENSG00000274756.1,0.21259918469381497
ENSG00000163026.12,0.21257880404051605
ENSG00000140006.11,0.21257111287868827
ENSG00000003393.15,0.2124808482196114
ENSG00000147121.16,0.21246778381829076
ENSG00000151502.11,0.21243359983275456
ENSG00000082516.9,0.21237240524840365
ENSG00000241511.1,0.21232812416730032
ENSG00000152422.16,0.21229872130849942
ENSG00000156384.14,0.21227653058061036
ENSG00000196357.12,0.21226870862921007
ENSG00000172765.17,0.21222633027662588
ENSG00000166783.22,0.2122089066888092
ENSG00000140299.13,0.21212442208444998
ENSG00000095319.14,0.21212131797670933
ENSG00000063244.13,0.21210232654717184
ENSG00000115239.24,0.2120868621804263
ENSG00000105953.15,0.212039345259362
ENSG00000094841.14,0.21200527211434825
ENSG00000236859.7,0.21193974222141923
ENSG00000160714.10,0.21190545117811083
ENSG00000244171.4,0.21190277904300842
ENSG00000163319.11,0.21188558506912777
ENSG00000181027.11,0.21186900418942942
ENSG00000242208.1,0.21175980987678
ENSG00000227492.2,0.21174428801213524
ENSG00000145833.16,0.21171748964466724
ENSG00000132906.18,0.21171663260661874
ENSG00000285458.1,0.2116336332619014
ENSG00000107566.14,0.21158460256643685
ENSG00000105700.11,0.21157320362550683
ENSG00000223309.1,0.21146291990456773
ENSG00000198728.11,0.21140208350426995
ENSG00000056050.7,0.2110645412516615
ENSG00000173914.12,0.21087975053159536
ENSG00000028310.18,0.21081947206725984
ENSG00000165775.18,0.21071031717826189
ENSG00000105829.13,0.21068209553518294
ENSG00000185753.13,0.2106417499563688
ENSG00000136807.14,0.21062865157359578
ENSG00000134001.15,0.21061066790630986
ENSG00000273454.1,0.21048638149523033
ENSG00000155508.14,0.21042885621450105
ENSG00000173548.9,0.2103897214207552
ENSG00000278344.1,0.21037905258954373
ENSG00000101558.14,0.21037300969831488
ENSG00000132153.15,0.21033293526821326
ENSG00000175220.12,0.2103189705407475
ENSG00000127804.13,0.21029258780899757
ENSG00000156256.15,0.21015790764372405
ENSG00000257376.1,0.2101474361489038
ENSG00000090372.15,0.21006292730995382
ENSG00000072849.11,0.21003438328617385
ENSG00000163605.15,0.21002512311635008
ENSG00000230092.7,0.20997959299952582
ENSG00000119396.11,0.2099465780434444
ENSG00000264235.6,0.20990293270674498
ENSG00000275052.5,0.20987528902206223
ENSG00000168564.6,0.20985160633351008
ENSG00000164332.8,0.20977203911214648
ENSG00000165632.8,0.2097382364250707
ENSG00000100226.16,0.20969081751775756
ENSG00000172775.17,0.2096584766987543
ENSG00000186432.10,0.209655893211697
ENSG00000163714.18,0.2096406143879191
ENSG00000172239.14,0.20961680407377767
ENSG00000176386.9,0.2095687679728868
ENSG00000101391.21,0.20953540207406243
ENSG00000186111.10,0.2095255872797009
ENSG00000198898.14,0.20951441057473794
ENSG00000134262.13,0.2093064676576261
ENSG00000149658.18,0.20924267231586255
ENSG00000225022.1,0.20922896850146208
ENSG00000154845.16,0.2092199413889562
ENSG00000174839.13,0.2091771244560983
ENSG00000089006.17,0.20915274984425763
ENSG00000116752.6,0.20914457436812559
ENSG00000130772.14,0.20906494733778153
ENSG00000139637.14,0.2090545104940918
ENSG00000113648.16,0.2089817823768485
ENSG00000132323.9,0.2089336890845705
ENSG00000119318.13,0.20891395833172688
ENSG00000185246.18,0.2088781182152975
ENSG00000110851.12,0.208851401175068
ENSG00000077549.19,0.20884086183853157
ENSG00000067596.12,0.2088401838605928
ENSG00000173575.22,0.20878496683812287
ENSG00000227973.1,0.20875665856047654
ENSG00000184188.6,0.20868681665236033
ENSG00000140740.11,0.20866274462397486
ENSG00000169045.17,0.20865967074847172
ENSG00000196588.20,0.20861724620978564
ENSG00000031698.13,0.20858757012125548
ENSG00000162664.17,0.2085570742949358
ENSG00000198815.9,0.20843515680578972
ENSG00000254999.4,0.20841507964371306
ENSG00000187555.16,0.20832055145223488
ENSG00000115966.17,0.20831540305836566
ENSG00000123268.9,0.20830501206001326
ENSG00000008130.15,0.208260289456659
ENSG00000136271.10,0.20825784514093318
ENSG00000086232.13,0.20816737675057922
ENSG00000151657.12,0.20815377527273432
ENSG00000234322.1,0.20814445635717285
ENSG00000196715.7,0.20813155862882451
ENSG00000234106.3,0.20809609745151708
ENSG00000054282.16,0.20804739395849134
ENSG00000092020.10,0.20803447426029953
ENSG00000233205.1,0.20799519237198535
ENSG00000089094.19,0.20784606795181895
ENSG00000170632.14,0.20780471527590208
ENSG00000105447.13,0.20780254204269843
ENSG00000169371.14,0.20775584018217355
ENSG00000259083.1,0.20774013596195406
ENSG00000138050.15,0.20766675466700457
ENSG00000105732.13,0.2076652862306213
ENSG00000155463.14,0.2076090323013544
ENSG00000236811.1,0.20758659878504326
ENSG00000215835.2,0.20758195336001914
ENSG00000128708.13,0.2075004572336102
ENSG00000171763.20,0.20748289846915385
ENSG00000279953.1,0.2074473906444622
ENSG00000007341.19,0.20740299048353172
ENSG00000129187.14,0.20730667060917965
ENSG00000100926.15,0.2072065711720377
ENSG00000143393.16,0.20715501760114274
ENSG00000136699.19,0.2070767294223799
ENSG00000172053.18,0.20699098333093013
ENSG00000113456.19,0.2069587462192384
ENSG00000119684.16,0.20687149342883912
ENSG00000092201.10,0.20679822823748856
ENSG00000153037.15,0.2067878708972742
ENSG00000228150.1,0.2067411346174668
ENSG00000162642.14,0.2067138683191048
ENSG00000204138.13,0.20671361937712648
ENSG00000114026.21,0.20670994210902663
ENSG00000231369.1,0.2067075134335289
ENSG00000269556.8,0.20659843584814286
ENSG00000284391.1,0.20649933631544604
ENSG00000148229.13,0.20648293687919575
ENSG00000175376.9,0.20632561163874277
ENSG00000113194.13,0.20631658017639182
ENSG00000184178.16,0.2063090784223905
ENSG00000130713.16,0.2062879480973026
ENSG00000214973.3,0.20623261869750487
ENSG00000065970.9,0.20615845337186625
ENSG00000166170.10,0.20614912849815423
ENSG00000108788.12,0.20612332816075285
ENSG00000087338.5,0.20610070448163825
ENSG00000136146.15,0.20607900398485332
ENSG00000074319.13,0.20606735683059837
ENSG00000272779.1,0.20604545326286502
ENSG00000076242.16,0.20603956150851208
ENSG00000163138.19,0.20596669402403553
ENSG00000172977.13,0.20596444397184466
ENSG00000113649.11,0.2058774676170332
ENSG00000164338.10,0.20581329172658416
ENSG00000109606.13,0.20559902686840115
ENSG00000168612.4,0.2055826689453236
ENSG00000198951.12,0.20552462842708646
ENSG00000115204.15,0.2054737208398939
ENSG00000269910.1,0.2054519133727534
ENSG00000139726.11,0.20534475202239091
ENSG00000167491.17,0.20523184522815593
ENSG00000111790.14,0.20505951006893233
ENSG00000196152.10,0.20497556008966358
ENSG00000146909.8,0.20496440860483583
ENSG00000132463.14,0.20495111595870827
ENSG00000066136.20,0.2049418508745658
ENSG00000181090.21,0.20493350164171695
ENSG00000233111.1,0.2049249382113427
ENSG00000196199.14,0.20492352339989492
ENSG00000196504.19,0.20490769188376007
ENSG00000152942.19,0.20490165407939126
ENSG00000247240.8,0.2048026301887407
ENSG00000049167.15,0.20475309604233913
ENSG00000152219.5,0.20471301210835774
ENSG00000120727.13,0.20469104581047626
ENSG00000135932.11,0.20468017942856664
ENSG00000204569.10,0.20461228812078844
ENSG00000196214.11,0.20460639393647737
ENSG00000219102.3,0.20458637493029308
ENSG00000164252.13,0.20453010357414797
ENSG00000253833.1,0.20441510665750978
ENSG00000239912.1,0.2043883849297058
ENSG00000138073.14,0.20427363158432585
ENSG00000140350.15,0.20427059012436566
ENSG00000136710.10,0.20423813350051057
ENSG00000204620.3,0.2042153597761417
ENSG00000130640.13,0.20420665638642482
ENSG00000248098.12,0.20414058319279127
ENSG00000148187.18,0.2041317236598314
ENSG00000165733.8,0.20411719388959326
ENSG00000179933.6,0.20404655305898814
ENSG00000124383.9,0.20388011740653278
ENSG00000114416.18,0.2038255272639556
ENSG00000121390.19,0.20374589911962568
ENSG00000125703.15,0.20369890271456328
ENSG00000136874.11,0.2036224380153819
ENSG00000089123.16,0.20352036439248541
ENSG00000158604.15,0.20349976203151923
ENSG00000102078.16,0.203451830625938
ENSG00000162517.13,0.2034274914192603
ENSG00000138942.16,0.20340900439596515
ENSG00000040633.13,0.2033419992256766
ENSG00000152684.11,0.20320104113037712
ENSG00000155827.12,0.20318527940929662
ENSG00000116688.18,0.20317736228266264
ENSG00000158290.18,0.2031641378516291
ENSG00000213857.3,0.20315264719100293
ENSG00000117133.11,0.20311558072932365
ENSG00000177370.5,0.2031030126606562
ENSG00000159692.16,0.20306861183310632
ENSG00000132664.12,0.20303305125690824
ENSG00000124786.12,0.20303171733172512
ENSG00000105793.16,0.20302421674968393
ENSG00000102738.8,0.20294355956490293
ENSG00000068912.14,0.2028218888636242
ENSG00000182552.15,0.20281505211885265
ENSG00000274227.1,0.2028087095652008
ENSG00000164535.15,0.20279929585972412
ENSG00000006695.12,0.20266333599902167
ENSG00000221823.11,0.20258677699524316
ENSG00000148110.16,0.20254281601884563
ENSG00000169032.10,0.20234901365429947
ENSG00000148840.11,0.20215590582743426
ENSG00000236444.5,0.2021491661582873
ENSG00000115317.12,0.20214590276460698
ENSG00000105053.11,0.2020768725244872
ENSG00000156931.16,0.2019924956104291
ENSG00000173692.14,0.20196890506052473
ENSG00000103018.17,0.20191332986314328
ENSG00000087269.16,0.20189410119303844
ENSG00000240857.2,0.2018179636214666
ENSG00000215086.2,0.20159448434339133
ENSG00000118260.15,0.20151484928886934
ENSG00000163684.12,0.2015073469981064
ENSG00000022277.13,0.20148253205518965
ENSG00000198001.14,0.2014328382332216
ENSG00000081307.14,0.20139556245166879
ENSG00000147130.14,0.20132656173212796
ENSG00000106443.17,0.20131992600645185
ENSG00000181991.16,0.20129966882560943
ENSG00000148719.15,0.20127849457233962
ENSG00000163466.16,0.20122458960874692
ENSG00000151093.8,0.20122272411764638
ENSG00000119004.16,0.2011893325642174
ENSG00000169016.17,0.20118778395951337
ENSG00000100150.20,0.20113321870895715
ENSG00000273749.5,0.20111524749514206
ENSG00000170325.15,0.2010226272743497
ENSG00000163320.12,0.20097743453307715
ENSG00000187866.10,0.2007726098531396
ENSG00000160445.11,0.2007054323209652
ENSG00000138785.15,0.2006886865611587
ENSG00000136813.14,0.20059505797481653
ENSG00000115053.17,0.20056749838021026
ENSG00000265491.5,0.20053310054614032
ENSG00000127526.15,0.2004946376742203
ENSG00000142867.14,0.20048993094399725
ENSG00000114030.13,0.20046878998021145
ENSG00000122085.17,0.2004528427662709
ENSG00000097007.19,0.2003521306094643
ENSG00000167842.16,0.20022969548840122
ENSG00000164162.14,0.20018707781997733
ENSG00000135486.19,0.20017646968581115
