sample_id,assigned_cluster,best_correlation,second_best_correlation,confidence_gap,high_confidence
MB-7150,SNF_C1,0.0581513768732434,-0.05815137687324339,0.1163027537464868,TRUE
MB-3436,SNF_C1,0.14128987395015732,-0.14128987395015732,0.28257974790031465,TRUE
MB-3462,SNF_C1,0.215727795971873,-0.21572779597187292,0.43145559194374594,TRUE
MB-3417,SNF_C1,0.2939268669660361,-0.29392686696603604,0.5878537339320722,TRUE
MB-2721,SNF_C1,0.3543689924578605,-0.35436899245786047,0.7087379849157209,TRUE
MB-3092,SNF_C1,0.23904391867851107,-0.23904391867851113,0.4780878373570222,TRUE
MB-2821,SNF_C2,0.16579052421033652,-0.16579052421033644,0.33158104842067293,TRUE
MB-2850,SNF_C2,0.4552936172344093,-0.45529361723440925,0.9105872344688186,TRUE
MB-2820,SNF_C1,0.24553793800877743,-0.24553793800877738,0.4910758760175548,TRUE
MB-2823,SNF_C2,0.05805956783720957,-0.05805956783720955,0.11611913567441912,TRUE
MB-2792,SNF_C2,0.011614374081228018,-0.01161437408122804,0.023228748162456056,FALSE
MB-7273,SNF_C2,0.26456402534988294,-0.26456402534988294,0.5291280506997659,TRUE
MB-7283,SNF_C1,0.1535910363241173,-0.1535910363241173,0.3071820726482346,TRUE
MB-7284,SNF_C1,0.26374169731051234,-0.2637416973105123,0.5274833946210247,TRUE
MB-7279,SNF_C2,0.09058991637535796,-0.09058991637535797,0.18117983275071592,TRUE
MB-7233,SNF_C1,0.1991881481190454,-0.1991881481190454,0.3983762962380908,TRUE
MB-7287,SNF_C2,0.05004564661292289,-0.050045646612922885,0.10009129322584578,TRUE
MB-7250,SNF_C2,0.21623486795144564,-0.21623486795144561,0.4324697359028913,TRUE
MB-7238,SNF_C1,0.05886243668976317,-0.058862436689763174,0.11772487337952633,TRUE
MB-7285,SNF_C1,0.09668956917170875,-0.09668956917170869,0.19337913834341744,TRUE
MB-7260,SNF_C2,0.03024211122573662,-0.03024211122573667,0.060484222451473293,TRUE
MB-7264,SNF_C2,0.07099403090129557,-0.07099403090129557,0.14198806180259113,TRUE
MB-7268,SNF_C1,0.16575855823945881,-0.16575855823945881,0.33151711647891763,TRUE
MB-7276,SNF_C1,0.19752657135064283,-0.1975265713506428,0.39505314270128566,TRUE
MB-7212,SNF_C1,0.16296834273383012,-0.16296834273383012,0.32593668546766025,TRUE
MB-7267,SNF_C2,0.5175797612809389,-0.517579761280939,1.035159522561878,TRUE
MB-7266,SNF_C1,0.18118461036070868,-0.18118461036070874,0.3623692207214174,TRUE
MB-7216,SNF_C1,0.2047772954434053,-0.20477729544340534,0.4095545908868107,TRUE
MB-7195,SNF_C1,0.3051571441387833,-0.30515714413878336,0.6103142882775667,TRUE
MB-7201,SNF_C2,0.24315873998937573,-0.24315873998937576,0.4863174799787515,TRUE
MB-7217,SNF_C1,0.16991940019850502,-0.16991940019850502,0.33983880039701003,TRUE
MB-2778,SNF_C1,0.1373284809126215,-0.1373284809126215,0.274656961825243,TRUE
MB-2815,SNF_C1,0.16761816792728584,-0.16761816792728576,0.3352363358545716,TRUE
MB-2833,SNF_C2,0.42125915455569835,-0.4212591545556983,0.8425183091113966,TRUE
MB-3614,SNF_C1,0.051336963980227364,-0.051336963980227364,0.10267392796045473,TRUE
MB-7052,SNF_C2,0.49665829192955724,-0.49665829192955724,0.9933165838591145,TRUE
MB-7124,SNF_C1,0.3570138705413789,-0.35701387054137884,0.7140277410827578,TRUE
MB-7122,SNF_C2,0.1707286216332223,-0.17072862163322233,0.34145724326644467,TRUE
MB-7133,SNF_C1,0.043053570772982046,-0.04305357077298206,0.0861071415459641,TRUE
MB-7084,SNF_C2,0.5250641915604458,-0.5250641915604457,1.0501283831208914,TRUE
MB-7101,SNF_C1,0.22941402502392966,-0.22941402502392963,0.4588280500478593,TRUE
MB-7116,SNF_C1,0.0889677205374439,-0.08896772053744388,0.1779354410748878,TRUE
MB-7131,SNF_C1,0.17365375712718628,-0.1736537571271863,0.34730751425437256,TRUE
MB-7090,SNF_C2,0.3252267455874469,-0.3252267455874469,0.6504534911748938,TRUE
MB-7095,SNF_C1,0.24915430634900862,-0.24915430634900862,0.49830861269801724,TRUE
MB-7094,SNF_C1,0.03392046760713206,-0.03392046760713207,0.06784093521426413,TRUE
MB-7087,SNF_C2,0.45129566265429344,-0.4512956626542935,0.9025913253085869,TRUE
MB-7077,SNF_C1,0.15892379677061907,-0.15892379677061902,0.3178475935412381,TRUE
MB-7072,SNF_C1,0.10484056379604136,-0.10484056379604138,0.20968112759208274,TRUE
MB-7041,SNF_C1,0.16832616597161235,-0.1683261659716123,0.33665233194322464,TRUE
MB-7044,SNF_C2,0.026019492977865606,-0.026019492977865592,0.0520389859557312,TRUE
MB-7022,SNF_C1,0.08010284808154125,-0.08010284808154128,0.16020569616308253,TRUE
MB-7070,SNF_C2,0.0818456776849801,-0.08184567768498008,0.16369135536996018,TRUE
MB-7079,SNF_C2,0.038936629768687385,-0.03893662976868733,0.07787325953737471,TRUE
MB-7035,SNF_C2,0.09322946062943882,-0.09322946062943882,0.18645892125887764,TRUE
MB-7025,SNF_C2,0.3904215986066751,-0.39042159860667497,0.78084319721335,TRUE
MB-7062,SNF_C1,0.1874089884008045,-0.18740898840080444,0.37481797680160894,TRUE
MB-7036,SNF_C2,0.5551300785748078,-0.5551300785748077,1.1102601571496153,TRUE
MB-7046,SNF_C1,0.1290305126464959,-0.12903051264649593,0.2580610252929918,TRUE
MB-4839,SNF_C1,0.1768275362258512,-0.1768275362258512,0.3536550724517024,TRUE
MB-5559,SNF_C2,0.30066701730024986,-0.3006670173002499,0.6013340346004998,TRUE
MB-5463,SNF_C1,0.1217211689492289,-0.12172116894922898,0.24344233789845787,TRUE
MB-4744,SNF_C1,0.28761277730703405,-0.2876127773070341,0.5752255546140681,TRUE
MB-4769,SNF_C2,0.44717633799098194,-0.447176337990982,0.894352675981964,TRUE
MB-4484,SNF_C1,0.1456598127499457,-0.14565981274994566,0.2913196254998913,TRUE
MB-5558,SNF_C2,0.13983348427822057,-0.13983348427822057,0.27966696855644113,TRUE
MB-4750,SNF_C1,0.1621901210998895,-0.1621901210998895,0.324380242199779,TRUE
MB-4793,SNF_C2,0.4238968755029074,-0.4238968755029074,0.8477937510058148,TRUE
MB-4843,SNF_C1,0.1857621588464563,-0.18576215884645633,0.3715243176929126,TRUE
MB-5563,SNF_C1,0.2044435359724497,-0.2044435359724497,0.4088870719448994,TRUE
MB-5546,SNF_C1,0.19612656230174547,-0.19612656230174544,0.39225312460349093,TRUE
MB-5513,SNF_C2,0.14623998427552481,-0.14623998427552481,0.29247996855104963,TRUE
MB-5656,SNF_C1,0.11846152933701018,-0.11846152933701014,0.2369230586740203,TRUE
MB-5530,SNF_C2,0.06766406127015727,-0.06766406127015726,0.1353281225403145,TRUE
MB-5553,SNF_C1,0.26938445181448456,-0.26938445181448456,0.5387689036289691,TRUE
MB-4836,SNF_C1,0.031799020965633855,-0.03179902096563385,0.0635980419312677,TRUE
MB-4828,SNF_C1,0.14904598997162502,-0.14904598997162508,0.2980919799432501,TRUE
MB-4697,SNF_C1,0.21854277446242076,-0.21854277446242068,0.4370855489248414,TRUE
MB-4679,SNF_C2,0.5338061075574854,-0.5338061075574854,1.0676122151149707,TRUE
MB-4033,SNF_C1,0.08387503000742572,-0.08387503000742566,0.16775006001485138,TRUE
MB-4692,SNF_C1,0.2220774295748295,-0.2220774295748295,0.444154859149659,TRUE
MB-4675,SNF_C1,0.27650639941614213,-0.2765063994161421,0.5530127988322842,TRUE
MB-4653,SNF_C1,0.12099221223594071,-0.1209922122359407,0.2419844244718814,TRUE
MB-4663,SNF_C2,0.33765853104880866,-0.3376585310488088,0.6753170620976174,TRUE
MB-4660,SNF_C2,0.41512085174690094,-0.415120851746901,0.8302417034938019,TRUE
MB-5275,SNF_C1,0.09989780734819875,-0.0998978073481988,0.19979561469639756,TRUE
MB-4654,SNF_C1,0.18252836688466612,-0.18252836688466617,0.3650567337693323,TRUE
MB-2618,SNF_C1,0.13318492805616755,-0.13318492805616755,0.2663698561123351,TRUE
MB-2718,SNF_C2,0.5155270869068987,-0.5155270869068987,1.0310541738137975,TRUE
MB-2643,SNF_C2,0.21103941553390415,-0.21103941553390418,0.4220788310678083,TRUE
MB-2629,SNF_C1,0.2723871973384744,-0.27238719733847433,0.5447743946769488,TRUE
MB-2645,SNF_C2,0.12732171917411794,-0.12732171917411794,0.2546434383482359,TRUE
MB-2626,SNF_C1,0.028703291073889088,-0.028703291073889074,0.05740658214777816,TRUE
MB-6263,SNF_C1,0.1566628278254369,-0.15666282782543692,0.3133256556508738,TRUE
MB-6305,SNF_C2,0.43244243544670885,-0.43244243544670885,0.8648848708934177,TRUE
MB-6185,SNF_C1,0.2784703073545676,-0.2784703073545677,0.5569406147091354,TRUE
MB-6187,SNF_C2,0.10318150031301106,-0.10318150031301106,0.20636300062602211,TRUE
MB-6248,SNF_C2,0.5263282309642044,-0.5263282309642044,1.052656461928409,TRUE
MB-6330,SNF_C2,0.19648575549065778,-0.19648575549065775,0.39297151098131555,TRUE
MB-6184,SNF_C2,0.09171901979950806,-0.09171901979950807,0.1834380395990161,TRUE
MB-6329,SNF_C2,0.02608894467588825,-0.02608894467588825,0.0521778893517765,TRUE
MB-6283,SNF_C1,0.30842640690588646,-0.30842640690588646,0.6168528138117729,TRUE
MB-6359,SNF_C1,0.007744731565819832,-0.007744731565819847,0.01548946313163968,FALSE
MB-6337,SNF_C2,0.23181219864936084,-0.23181219864936087,0.46362439729872174,TRUE
MB-6256,SNF_C1,0.2650336936405574,-0.26503369364055734,0.5300673872811148,TRUE
MB-6201,SNF_C1,0.21916609205703233,-0.21916609205703227,0.4383321841140646,TRUE
MB-6207,SNF_C1,0.22673352822198364,-0.2267335282219836,0.45346705644396723,TRUE
MB-6194,SNF_C1,0.10280142418800396,-0.10280142418800393,0.2056028483760079,TRUE
MB-6281,SNF_C1,0.15869779516544746,-0.15869779516544744,0.31739559033089493,TRUE
MB-6322,SNF_C1,0.11248698879486818,-0.11248698879486808,0.22497397758973625,TRUE
MB-6223,SNF_C2,0.317636781439386,-0.317636781439386,0.635273562878772,TRUE
MB-6190,SNF_C1,0.25641786831009195,-0.25641786831009206,0.512835736620184,TRUE
MB-6306,SNF_C1,0.18064320330406808,-0.18064320330406813,0.3612864066081362,TRUE
MB-6188,SNF_C2,0.5198990448338353,-0.5198990448338353,1.0397980896676706,TRUE
MB-6318,SNF_C2,0.2572387295640293,-0.2572387295640293,0.5144774591280586,TRUE
MB-6228,SNF_C2,0.3787197581599344,-0.3787197581599344,0.7574395163198688,TRUE
MB-6226,SNF_C1,0.1391249503583682,-0.1391249503583682,0.2782499007167364,TRUE
MB-6225,SNF_C1,0.19363672568224835,-0.1936367256822483,0.38727345136449665,TRUE
MB-6280,SNF_C2,0.5104905950275597,-0.5104905950275597,1.0209811900551193,TRUE
MB-6253,SNF_C1,0.31350510967252365,-0.3135051096725236,0.6270102193450473,TRUE
MB-6098,SNF_C2,0.47301350263052233,-0.4730135026305224,0.9460270052610447,TRUE
MB-6017,SNF_C1,0.29698350052491573,-0.2969835005249157,0.5939670010498315,TRUE
MB-6019,SNF_C2,0.02115341719845452,-0.021153417198454517,0.042306834396909035,TRUE
MB-6163,SNF_C1,0.30446986050298386,-0.3044698605029839,0.6089397210059677,TRUE
MB-6157,SNF_C2,0.14240792876074437,-0.14240792876074435,0.28481585752148875,TRUE
MB-6179,SNF_C1,0.21007293741594016,-0.2100729374159402,0.4201458748318804,TRUE
MB-6105,SNF_C1,0.07731399363891986,-0.07731399363891985,0.15462798727783972,TRUE
MB-6047,SNF_C2,0.07149685596295258,-0.07149685596295263,0.1429937119259052,TRUE
MB-6001,SNF_C1,0.028603082926994528,-0.028603082926994546,0.05720616585398908,TRUE
MB-6050,SNF_C1,0.2753256181804897,-0.2753256181804896,0.5506512363609792,TRUE
MB-6169,SNF_C2,0.28858681482848714,-0.28858681482848714,0.5771736296569743,TRUE
MB-4548,SNF_C2,0.26348918238643143,-0.26348918238643143,0.5269783647728629,TRUE
MB-4564,SNF_C1,0.2656835222008248,-0.26568352220082486,0.5313670444016496,TRUE
MB-4591,SNF_C1,0.20511729633253992,-0.20511729633253992,0.41023459266507983,TRUE
MB-4557,SNF_C1,0.1950458809881572,-0.19504588098815726,0.39009176197631446,TRUE
MB-4601,SNF_C2,0.2756868919602783,-0.27568689196027824,0.5513737839205566,TRUE
MB-4598,SNF_C1,0.28134504375629343,-0.2813450437562934,0.5626900875125869,TRUE
MB-4578,SNF_C1,0.27158226406954006,-0.27158226406954006,0.5431645281390801,TRUE
MB-4593,SNF_C1,0.2356693854351654,-0.23566938543516544,0.4713387708703308,TRUE
MB-5186,SNF_C1,0.032809036411588256,-0.032809036411588235,0.0656180728231765,TRUE
MB-4974,SNF_C2,0.47471831623846195,-0.47471831623846195,0.9494366324769239,TRUE
MB-4978,SNF_C1,0.04111132736605684,-0.0411113273660569,0.08222265473211374,TRUE
MB-5086,SNF_C1,0.3526127421631308,-0.3526127421631309,0.7052254843262618,TRUE
MB-5150,SNF_C1,0.22017601900977754,-0.22017601900977754,0.4403520380195551,TRUE
MB-5345,SNF_C1,0.1756231445438117,-0.17562314454381164,0.35124628908762334,TRUE
MB-4696,SNF_C2,0.3127130720246439,-0.3127130720246439,0.6254261440492878,TRUE
MB-4695,SNF_C1,0.2014706199187927,-0.20147061991879267,0.40294123983758534,TRUE
MB-4714,SNF_C2,0.3875123649185408,-0.38751236491854085,0.7750247298370816,TRUE
MB-4705,SNF_C1,0.17058784579915945,-0.1705878457991594,0.34117569159831884,TRUE
MB-4882,SNF_C1,0.13920442553257958,-0.13920442553257958,0.27840885106515917,TRUE
MB-4879,SNF_C2,0.16693362816272317,-0.16693362816272317,0.33386725632544634,TRUE
MB-4881,SNF_C2,0.5653931771264905,-0.5653931771264905,1.130786354252981,TRUE
MB-4846,SNF_C1,0.03689349486967819,-0.03689349486967814,0.07378698973935632,TRUE
MB-4870,SNF_C1,0.16153536002087507,-0.161535360020875,0.3230707200417501,TRUE
MB-4224,SNF_C1,0.10228439342695622,-0.10228439342695625,0.20456878685391247,TRUE
MB-4845,SNF_C1,0.39158970376731855,-0.39158970376731844,0.783179407534637,TRUE
MB-4904,SNF_C2,0.346656209105045,-0.346656209105045,0.69331241821009,TRUE
MB-4865,SNF_C2,0.4668041196029705,-0.4668041196029705,0.933608239205941,TRUE
MB-4876,SNF_C2,0.2605530377275468,-0.26055303772754684,0.5211060754550936,TRUE
MB-4860,SNF_C1,0.2308906831450479,-0.23089068314504785,0.46178136629009575,TRUE
MB-5081,SNF_C1,0.10078988017843772,-0.10078988017843768,0.20157976035687541,TRUE
MB-4897,SNF_C1,0.03390678138594351,-0.033906781385943496,0.067813562771887,TRUE
MB-4925,SNF_C1,0.07883788372566454,-0.07883788372566451,0.15767576745132905,TRUE
MB-4883,SNF_C1,0.2384708669578516,-0.23847086695785155,0.47694173391570316,TRUE
MB-4896,SNF_C2,0.22628009172264604,-0.22628009172264607,0.45256018344529214,TRUE
MB-4987,SNF_C1,0.20692139158771466,-0.20692139158771464,0.41384278317542933,TRUE
MB-4416,SNF_C2,0.45925596760312803,-0.4592559676031281,0.9185119352062561,TRUE
MB-4374,SNF_C1,0.252860740158631,-0.252860740158631,0.505721480317262,TRUE
MB-4407,SNF_C2,0.3995800274841681,-0.39958002748416815,0.7991600549683362,TRUE
MB-5039,SNF_C1,0.0012641836851277216,-0.0012641836851277678,0.0025283673702554896,FALSE
MB-4119,SNF_C1,0.2090820439220037,-0.20908204392200372,0.4181640878440074,TRUE
MB-4091,SNF_C1,0.14268575782805967,-0.1426857578280597,0.2853715156561194,TRUE
MB-5079,SNF_C1,0.35142180790452887,-0.35142180790452876,0.7028436158090576,TRUE
MB-5073,SNF_C1,0.10522481687237464,-0.10522481687237464,0.2104496337447493,TRUE
MB-5105,SNF_C1,0.27875261658306194,-0.2787526165830619,0.5575052331661239,TRUE
MB-4254,SNF_C2,0.5320209182334669,-0.5320209182334669,1.0640418364669337,TRUE
MB-5174,SNF_C1,0.0776439244566211,-0.07764392445662113,0.15528784891324224,TRUE
MB-4742,SNF_C1,0.3769528301819041,-0.3769528301819041,0.7539056603638082,TRUE
MB-5239,SNF_C1,0.253555563643891,-0.25355556364389104,0.507111127287782,TRUE
MB-5251,SNF_C1,0.20558832290632809,-0.20558832290632809,0.41117664581265617,TRUE
MB-4996,SNF_C1,0.2789085627958498,-0.27890856279584975,0.5578171255916995,TRUE
MB-4282,SNF_C1,0.14978362775960685,-0.14978362775960685,0.2995672555192137,TRUE
MB-4603,SNF_C1,0.1937494304347784,-0.19374943043477844,0.38749886086955687,TRUE
MB-4621,SNF_C2,0.29119223455326637,-0.29119223455326637,0.5823844691065327,TRUE
MB-4853,SNF_C1,0.25995881604914634,-0.2599588160491462,0.5199176320982926,TRUE
MB-4362,SNF_C1,0.23856067916343868,-0.23856067916343873,0.4771213583268774,TRUE
MB-4602,SNF_C1,0.22018879461659602,-0.22018879461659605,0.44037758923319203,TRUE
MB-4222,SNF_C1,0.18257073768456641,-0.18257073768456647,0.3651414753691329,TRUE
MB-4893,SNF_C2,0.5290708445462301,-0.5290708445462301,1.0581416890924602,TRUE
MB-4859,SNF_C2,0.19192014574022206,-0.1919201457402221,0.3838402914804442,TRUE
MB-4212,SNF_C1,0.3016230332022301,-0.30162303320223016,0.6032460664044603,TRUE
MB-4873,SNF_C1,0.2570383104635924,-0.25703831046359243,0.5140766209271848,TRUE
MB-4942,SNF_C2,0.5007865275509407,-0.5007865275509406,1.0015730551018813,TRUE
MB-4949,SNF_C2,0.2019138656468398,-0.20191386564683977,0.40382773129367955,TRUE
MB-4928,SNF_C2,0.1329926485534586,-0.13299264855345863,0.2659852971069172,TRUE
MB-5098,SNF_C1,0.23574014725730744,-0.2357401472573074,0.4714802945146148,TRUE
MB-5313,SNF_C2,0.1830366546176795,-0.18303665461767954,0.3660733092353591,TRUE
MB-4145,SNF_C1,0.016722608191287413,-0.016722608191287434,0.03344521638257485,FALSE
MB-5122,SNF_C1,0.18615396490112524,-0.18615396490112524,0.37230792980225047,TRUE
MB-5278,SNF_C1,0.11708220554205855,-0.11708220554205849,0.23416441108411704,TRUE
MB-4213,SNF_C1,0.16887067651172183,-0.1688706765117218,0.33774135302344366,TRUE
MB-4126,SNF_C2,0.047918332256397536,-0.047918332256397564,0.0958366645127951,TRUE
MB-4957,SNF_C1,0.20570087832265713,-0.2057008783226572,0.4114017566453143,TRUE
MB-5470,SNF_C1,0.0721917014341821,-0.07219170143418209,0.1443834028683642,TRUE
MB-5317,SNF_C1,0.2308279157221566,-0.23082791572215666,0.46165583144431327,TRUE
MB-5308,SNF_C2,0.03340344664538815,-0.033403446645388205,0.06680689329077635,TRUE
MB-4976,SNF_C1,0.299645968964813,-0.29964596896481305,0.599291937929626,TRUE
MB-5277,SNF_C1,0.0439343479443407,-0.043934347944340695,0.0878686958886814,TRUE
MB-5110,SNF_C1,0.04944714253660643,-0.04944714253660646,0.09889428507321289,TRUE
MB-4046,SNF_C1,0.20066834027976715,-0.20066834027976724,0.4013366805595344,TRUE
MB-4012,SNF_C1,0.05136523309320525,-0.0513652330932053,0.10273046618641055,TRUE
MB-4141,SNF_C1,0.16787116569232108,-0.16787116569232116,0.33574233138464227,TRUE
MB-4001,SNF_C1,0.1383023316529934,-0.1383023316529934,0.2766046633059868,TRUE
MB-4792,SNF_C2,0.46918101653674593,-0.469181016536746,0.9383620330734919,TRUE
MB-4738,SNF_C1,0.18588842696695507,-0.18588842696695498,0.37177685393391,TRUE
MB-4264,SNF_C2,0.024952837410817188,-0.024952837410817205,0.049905674821634396,TRUE
MB-4794,SNF_C1,0.3047544149813112,-0.3047544149813112,0.6095088299626223,TRUE
MB-4782,SNF_C2,0.11644065120709622,-0.11644065120709621,0.23288130241419241,TRUE
MB-5008,SNF_C2,0.17009481825354686,-0.1700948182535469,0.3401896365070938,TRUE
MB-4426,SNF_C2,0.04997167913807757,-0.04997167913807762,0.09994335827615519,TRUE
MB-4390,SNF_C1,0.3541305417482046,-0.35413054174820446,0.708261083496409,TRUE
MB-4434,SNF_C1,0.11626996407368737,-0.11626996407368745,0.2325399281473748,TRUE
MB-4368,SNF_C1,0.23231276663805472,-0.23231276663805472,0.46462553327610945,TRUE
MB-4442,SNF_C1,0.1525921006549015,-0.15259210065490156,0.30518420130980306,TRUE
MB-4418,SNF_C1,0.2290317896039937,-0.22903178960399376,0.45806357920798746,TRUE
MB-4381,SNF_C1,0.1394129368945337,-0.13941293689453374,0.2788258737890674,TRUE
MB-4395,SNF_C1,0.12278339352075537,-0.1227833935207555,0.24556678704151086,TRUE
MB-4630,SNF_C1,0.1568508779301275,-0.15685087793012753,0.31370175586025506,TRUE
MB-6010,SNF_C2,0.2219164316682268,-0.2219164316682268,0.4438328633364536,TRUE
MB-6021,SNF_C1,0.31765608598971573,-0.3176560859897157,0.6353121719794315,TRUE
MB-6059,SNF_C2,0.027763014765555392,-0.027763014765555406,0.0555260295311108,TRUE
MB-6154,SNF_C1,0.2883786829716643,-0.28837868297166436,0.5767573659433287,TRUE
MB-6097,SNF_C1,0.1391905620354342,-0.13919056203543423,0.27838112407086846,TRUE
MB-6107,SNF_C1,0.00496952387915044,-0.004969523879150373,0.009939047758300814,FALSE
MB-6023,SNF_C1,0.22091552726491528,-0.22091552726491523,0.4418310545298305,TRUE
MB-6152,SNF_C2,0.3904466153660411,-0.39044661536604114,0.7808932307320822,TRUE
MB-6018,SNF_C1,0.26397333174332244,-0.26397333174332244,0.5279466634866449,TRUE
MB-6082,SNF_C1,0.01077210368700457,-0.010772103687004589,0.02154420737400916,FALSE
MB-6029,SNF_C1,0.2583561627492627,-0.25835616274926276,0.5167123254985255,TRUE
MB-5295,SNF_C2,0.42439026751667586,-0.4243902675166759,0.8487805350333517,TRUE
MB-5386,SNF_C1,0.29295840095260406,-0.29295840095260406,0.5859168019052081,TRUE
MB-5092,SNF_C1,0.23639983036193332,-0.23639983036193327,0.4727996607238666,TRUE
MB-6068,SNF_C2,0.4326703522657503,-0.43267035226575035,0.8653407045315007,TRUE
MB-6039,SNF_C2,0.08329134037924091,-0.08329134037924092,0.16658268075848182,TRUE
MB-6022,SNF_C1,0.24890775972231816,-0.24890775972231816,0.4978155194446363,TRUE
MB-6125,SNF_C1,0.1550378343987875,-0.1550378343987875,0.310075668797575,TRUE
MB-6053,SNF_C1,0.15252283507111797,-0.15252283507111797,0.30504567014223594,TRUE
MB-6135,SNF_C1,0.1251489207252538,-0.12514892072525385,0.25029784145050765,TRUE
MB-6042,SNF_C2,0.019577624898431588,-0.01957762489843155,0.039155249796863134,TRUE
MB-6058,SNF_C2,0.5564177546739698,-0.5564177546739698,1.1128355093479396,TRUE
MB-6077,SNF_C1,0.1096336298299099,-0.1096336298299099,0.2192672596598198,TRUE
MB-6052,SNF_C2,0.3029815546711671,-0.302981554671167,0.6059631093423341,TRUE
MB-5368,SNF_C1,0.08597947162563599,-0.08597947162563602,0.171958943251272,TRUE
MB-4189,SNF_C2,0.08741627953284153,-0.08741627953284162,0.17483255906568315,TRUE
MB-5335,SNF_C2,0.4507477632114995,-0.45074776321149956,0.9014955264229991,TRUE
MB-4008,SNF_C1,0.19615935240197835,-0.19615935240197832,0.3923187048039567,TRUE
MB-5134,SNF_C1,0.3182478033782844,-0.3182478033782843,0.6364956067565687,TRUE
MB-4139,SNF_C1,0.2645982067875779,-0.26459820678757795,0.5291964135751559,TRUE
MB-5130,SNF_C1,0.04196415475125195,-0.041964154751251925,0.08392830950250388,TRUE
MB-5135,SNF_C2,0.41002036305557754,-0.4100203630555775,0.8200407261111551,TRUE
MB-4880,SNF_C2,0.43885719288948594,-0.438857192889486,0.877714385778972,TRUE
MB-5054,SNF_C2,0.31517138076400897,-0.31517138076400897,0.6303427615280179,TRUE
MB-5057,SNF_C2,0.5384275872035794,-0.5384275872035795,1.076855174407159,TRUE
MB-4098,SNF_C1,0.14579758604144205,-0.14579758604144208,0.2915951720828841,TRUE
MB-4760,SNF_C1,0.17962167745663488,-0.1796216774566348,0.35924335491326964,TRUE
MB-5102,SNF_C2,0.3704358633126339,-0.37043586331263384,0.7408717266252678,TRUE
MB-5420,SNF_C2,0.21682868563424182,-0.2168286856342419,0.4336573712684837,TRUE
MB-5458,SNF_C2,0.17206061882144794,-0.17206061882144796,0.3441212376428959,TRUE
MB-5492,SNF_C1,0.10679159349861728,-0.10679159349861726,0.21358318699723455,TRUE
MB-5407,SNF_C1,0.1398864593725986,-0.13988645937259864,0.2797729187451973,TRUE
MB-5394,SNF_C2,0.21969512297955693,-0.21969512297955693,0.43939024595911386,TRUE
MB-5410,SNF_C1,0.1743401809260009,-0.17434018092600093,0.3486803618520018,TRUE
MB-5435,SNF_C1,0.2520753926218564,-0.2520753926218564,0.5041507852437128,TRUE
MB-5406,SNF_C1,0.06039797316225865,-0.06039797316225871,0.12079594632451736,TRUE
MB-4329,SNF_C1,0.3237404452926269,-0.32374044529262685,0.6474808905852538,TRUE
MB-4005,SNF_C2,0.0791280582078849,-0.07912805820788489,0.1582561164157698,TRUE
MB-6288,SNF_C1,0.16825084345368801,-0.16825084345368804,0.33650168690737603,TRUE
MB-6272,SNF_C2,0.49424390495537934,-0.49424390495537934,0.9884878099107587,TRUE
MB-6218,SNF_C1,0.051401311567850966,-0.05140131156785098,0.10280262313570195,TRUE
MB-6246,SNF_C2,0.15186239818919206,-0.15186239818919214,0.30372479637838423,TRUE
MB-6217,SNF_C1,0.13818262405660398,-0.13818262405660395,0.27636524811320795,TRUE
MB-6308,SNF_C1,0.27233483991197505,-0.272334839911975,0.5446696798239501,TRUE
MB-6271,SNF_C1,0.3492040993310628,-0.3492040993310628,0.6984081986621256,TRUE
MB-6245,SNF_C2,0.44561711268559,-0.4456171126855901,0.8912342253711801,TRUE
MB-6233,SNF_C1,0.2535635396045504,-0.25356353960455036,0.5071270792091007,TRUE
MB-4343,SNF_C2,0.0636191141588068,-0.0636191141588068,0.1272382283176136,TRUE
MB-4281,SNF_C1,0.009731587271445524,-0.00973158727144553,0.019463174542891055,FALSE
MB-4283,SNF_C1,0.17838469805856563,-0.17838469805856563,0.35676939611713127,TRUE
MB-4341,SNF_C2,0.16680623674628847,-0.16680623674628853,0.333612473492577,TRUE
MB-4303,SNF_C2,0.2598629538661345,-0.2598629538661345,0.519725907732269,TRUE
MB-4274,SNF_C1,0.1838641954668576,-0.1838641954668576,0.3677283909337152,TRUE
MB-4292,SNF_C1,0.19691393632564758,-0.19691393632564758,0.39382787265129515,TRUE
MB-4278,SNF_C2,0.07455755069807286,-0.07455755069807288,0.14911510139614575,TRUE
MB-5399,SNF_C1,0.288410246335847,-0.28841024633584694,0.576820492671694,TRUE
MB-5364,SNF_C2,0.019652681865416913,-0.019652681865416934,0.03930536373083385,TRUE
MB-3526,SNF_C1,0.05824645140108558,-0.05824645140108558,0.11649290280217116,TRUE
MB-6138,SNF_C1,0.14418883905260563,-0.14418883905260563,0.28837767810521125,TRUE
MB-6049,SNF_C1,0.014280066257257605,-0.014280066257257633,0.028560132514515238,FALSE
MB-6055,SNF_C2,0.5302615697958624,-0.5302615697958624,1.0605231395917247,TRUE
MB-6108,SNF_C1,0.020318632066669142,-0.020318632066669125,0.04063726413333826,TRUE
MB-6044,SNF_C2,0.06262564409978297,-0.06262564409978298,0.12525128819956594,TRUE
MB-6181,SNF_C1,0.20428346839438893,-0.204283468394389,0.4085669367887779,TRUE
MB-6100,SNF_C2,0.17195275524626522,-0.17195275524626522,0.34390551049253043,TRUE
MB-6085,SNF_C2,0.22083643976795023,-0.22083643976795025,0.4416728795359005,TRUE
