full_barcode,PC1,PC2,PC3,PC4,PC5,PAM50
TCGA-AQ-A04J-01A-02R-A034-07,-36.300286454783304,7.69241996546201,-8.801378696365836,-4.592665992912959,-1.432235825548075,Basal
TCGA-AQ-A04L-01B-21R-A10J-07,3.683508431554971,-14.099244184219035,0.7990553148420907,21.26115751384301,0.11390422190626477,LumA
TCGA-AQ-A0Y5-01A-11R-A14M-07,8.674811767452441,-15.805611113541426,-2.346103231596699,15.721904226766721,14.950126957127665,LumA
TCGA-AQ-A1H2-01A-11R-A13Q-07,23.013771430625408,-19.088026551680148,0.9585154224565171,2.0769967334923036,-10.494508591299128,LumA
TCGA-AQ-A1H3-01A-31R-A13Q-07,7.703907997091374,12.74539423166326,-4.050243747374499,-0.7453249860540432,-1.6937289861540807,LumA
TCGA-AQ-A54N-01A-11R-A266-07,-28.93102363235385,-28.644529526983522,-16.40657131689558,-2.845693237813282,-15.029367438159145,Basal
TCGA-AQ-A54O-01A-11R-A266-07,20.678605291004473,-7.614774631654797,0.1297271965299103,-5.068907204307075,-10.046940663023005,NA
TCGA-AQ-A7U7-01A-22R-A352-07,0.33734608122313625,17.87983202697529,7.219288735981649,-5.513060181572803,-4.0072245569164355,LumA
TCGA-AR-A0TP-01A-11R-A084-07,-26.79195606005093,-28.80039124462267,-26.839785488399592,-1.9652777093095157,5.220516416280375,Basal
TCGA-AR-A0TQ-01A-11R-A084-07,-0.1848216062761506,2.47203343917007,16.27853171266128,-11.427002882097984,7.4267316435121336,LumB
TCGA-AR-A0TR-01A-11R-A084-07,21.70849806123233,-3.5750911682029463,9.289005866406784,-11.234232635850388,-19.283241234189003,LumA
TCGA-AR-A0TS-01A-11R-A115-07,-37.51072305542153,4.744717044743369,0.8868630876294111,-10.921583331535507,0.9171350890054879,Basal
TCGA-AR-A0TT-01A-31R-A084-07,-6.910006443482571,10.598573063853602,27.15900069842386,-6.202548752364564,3.589751717486822,LumB
TCGA-AR-A0TU-01A-31R-A109-07,-34.96367305759912,-22.431957155374874,0.18598813095119582,-8.112946971148203,-5.041126756441376,Basal
TCGA-AR-A0TV-01A-21R-A084-07,9.173061710608808,-10.219067785935666,21.51677049326401,-14.163625755846022,-13.742638399596965,LumB
TCGA-AR-A0TW-01A-11R-A084-07,2.5903455010756242,-4.091945816657711,27.386452547950242,-5.296955095187279,-0.42260722470205686,LumA
TCGA-AR-A0TX-01A-11R-A084-07,-6.1396686674902785,12.640677170446638,14.55261513010822,8.33213219115963,4.938501089692574,Her2
TCGA-AR-A0TY-01A-12R-A115-07,3.0355495940163935,-9.906734918641282,12.30033914011628,-4.762409677301436,8.946219271968792,LumB
TCGA-AR-A0TZ-01A-12R-A084-07,22.127165869486774,-12.793985312188994,-0.7287633156752135,-3.8880310664336877,10.327607117914528,LumA
TCGA-AR-A0U0-01A-11R-A109-07,-36.2909750681325,-8.405688393511218,14.33627593392553,1.4066327391129048,-8.17475510484034,Basal
TCGA-AR-A0U2-01A-11R-A109-07,6.788941478130135,-15.523791179206697,13.893583185021798,-8.642511759474884,15.351034189152319,LumB
TCGA-AR-A0U3-01A-11R-A109-07,14.472357162228175,-3.1635010956889342,0.9671553422162126,0.48942611102703854,1.629952140471031,LumA
TCGA-AR-A0U4-01A-11R-A109-07,-31.356095086065874,-9.716962862985888,1.670198945156146,-5.2486016337038786,-5.837426160197587,Basal
TCGA-AR-A1AH-01A-11R-A12D-07,-24.124565006369018,-21.934412140081974,-10.162513906373208,2.972310739582687,0.4368095018139503,Basal
TCGA-AR-A1AI-01A-11R-A12P-07,-39.84838021436576,-6.599975782149102,10.615328715760885,-5.116750479626145,-11.003488203169407,Basal
TCGA-AR-A1AJ-01A-21R-A12P-07,-35.93829163792213,6.222061718361093,5.695738290127567,-5.844313277697912,-4.333405591867518,Basal
TCGA-AR-A1AK-01A-21R-A12P-07,5.466021922897229,10.178788069736175,-7.32246956353154,-8.525713721471938,-3.338450425351651,LumA
TCGA-AR-A1AL-01A-21R-A12P-07,4.094543869517581,19.5501966591145,-16.061732817650952,-1.3695521701629831,0.36609721980078047,LumA
TCGA-AR-A1AM-01A-41R-A22K-07,3.309740989033153,18.5096745596415,-6.342026642351308,-1.3524811185321193,-1.3700450500098433,LumA
TCGA-AR-A1AN-01A-11R-A12P-07,12.558069428600568,3.492623819740886,-5.695598654058998,3.832644502383204,-2.224009870095034,LumA
TCGA-AR-A1AO-01A-11R-A12P-07,-22.462466890520652,14.919541868459858,-1.0331999845137858,3.249055059927142,4.116524433576601,Normal
TCGA-AR-A1AP-01A-11R-A12P-07,5.173715704387311,1.5958405477078463,-3.4926046513053106,4.696356384560127,-0.01367158277427849,LumA
TCGA-AR-A1AQ-01A-11R-A12P-07,-42.214700822430075,2.267955033795751,10.17576233401495,-5.885064882466767,-5.99654277913113,Basal
TCGA-AR-A1AR-01A-31R-A137-07,-24.781735712186318,-8.209505036252052,-1.0487732423488123,-2.848114693748099,-1.2783877122383327,Basal
TCGA-AR-A1AS-01A-11R-A12P-07,15.012101440344571,-15.69512300017312,-4.77634734737486,19.53192818674848,-6.357492294367506,LumA
TCGA-AR-A1AT-01A-11R-A12P-07,-7.010497865573627,6.530129177701909,11.643593719258737,11.906654864581856,-9.053258363696512,Her2
TCGA-AR-A1AU-01A-11R-A12P-07,4.251351569237489,9.715130940812095,-9.717272789167346,-10.785502947920113,9.333883179888392,LumA
TCGA-AR-A1AV-01A-21R-A12P-07,25.82586095155675,-12.69775559074061,-2.763600600015348,6.737352358062161,-0.8903158057797285,NA
TCGA-AR-A1AW-01A-21R-A12P-07,-10.330297968433033,17.853632857941793,23.57858418898757,-10.67634710563972,-4.9038956056083505,LumB
TCGA-AR-A1AX-01A-11R-A12P-07,-4.225290452512305,18.554584313988013,6.468468289649049,-0.5871468452645331,-0.8203817358688481,LumA
TCGA-AR-A1AY-01A-21R-A12P-07,-30.3591710822198,-16.844415178142093,-17.306956636060058,-1.2978649162261433,4.988069012309784,Basal
TCGA-AR-A24H-01A-11R-A169-07,7.897152011168539,-13.236632629097965,10.270202481673097,-1.922245409401273,1.5074332981675425,LumB
TCGA-AR-A24K-01A-11R-A169-07,18.339565973352634,-13.218631736311195,-0.2449726876194776,5.551428382094618,-5.487902178852445,LumB
TCGA-AR-A24L-01A-11R-A169-07,13.48101265425619,-2.28198789762792,-4.240684532320042,-11.659495410455401,14.588020502230407,LumA
TCGA-AR-A24M-01A-11R-A169-07,10.725923695840597,7.561455312513949,-11.410889237631707,7.553069292414685,0.2284702589316364,LumA
TCGA-AR-A24N-01A-11R-A169-07,10.031260322459735,-0.5380898122805889,7.055101283449737,7.4790126087556095,-6.538509041894244,LumB
TCGA-AR-A24O-01A-11R-A169-07,3.607572445454068,20.270631297304444,-10.19980173512131,-0.4005381815217165,-0.6024934852893226,LumA
TCGA-AR-A24P-01A-11R-A169-07,6.2100731790933015,6.549809746189102,-3.641202645287211,2.0412189418359143,0.6527916298818512,LumA
TCGA-AR-A24Q-01A-12R-A169-07,-30.83951586307486,-0.993112707682919,-4.516093937843714,-8.615199195309506,7.740293470449014,Basal
TCGA-AR-A24R-01A-11R-A169-07,11.588993332126433,-1.6574782429192105,7.451351050374393,-10.191646202812795,2.7188643710750595,LumB
TCGA-AR-A24S-01A-11R-A169-07,3.1496520890594475,3.6424566479757012,2.5268262665662147,4.364600270364538,0.592299224403846,LumB
TCGA-AR-A24T-01A-11R-A169-07,6.3650140977388645,7.046000836247956,-5.735010589913466,-2.4584329769226354,6.495815040193489,LumA
TCGA-AR-A24U-01A-11R-A169-07,-18.707273495255446,14.342270352007187,17.549866956475874,9.05694348554262,0.7151099557600953,Her2
TCGA-AR-A24V-01A-21R-A169-07,12.787340386067717,-7.247487065529068,2.2383321345202485,-0.6873045055041381,9.664404996810614,LumA
TCGA-AR-A24W-01A-11R-A169-07,-0.7465804901053369,19.58038199878838,-18.10359682879582,-2.9890186759397963,2.8847926364198084,LumA
TCGA-AR-A24X-01A-11R-A169-07,9.213151977009243,8.691881977109956,-2.3905837572009037,2.4774414643446216,-1.4103309719536856,LumA
TCGA-AR-A24Z-01A-11R-A169-07,16.11118960719747,-7.048699245001007,0.5308537973290774,3.184443388246605,-2.2483147838731687,LumB
TCGA-AR-A250-01A-31R-A169-07,4.412010096838135,-1.0057776209831089,12.705163560131938,5.73802757484695,11.928997131629076,LumB
TCGA-AR-A251-01A-12R-A169-07,-29.942729645285766,-10.381845927431002,-9.502616142301758,-3.2839166883557986,4.32267854283614,Basal
TCGA-AR-A252-01A-11R-A169-07,-6.59232110056526,19.76729877546955,10.345358899787033,-14.619401351172215,2.1023806788930095,LumA
TCGA-AR-A254-01A-21R-A169-07,-6.395873113445968,4.755127428652863,8.053226227028402,4.455773952070709,3.0792599618586443,Her2
TCGA-AR-A255-01A-11R-A169-07,5.297485807081709,11.151766713013997,-1.6615936630648225,0.17644585096332013,3.225074310473569,LumA
TCGA-AR-A256-01A-11R-A169-07,-31.347194126170457,-21.243685121690714,-16.749789620289754,0.17958510230753597,-1.0879293471319849,Basal
TCGA-AR-A2LE-01A-11R-A180-07,13.533790232624291,1.2164919025962169,-2.9239397815741586,-0.9551115667216034,-7.884499927301818,LumA
TCGA-AR-A2LH-01A-31R-A18M-07,-16.7053643928968,20.685883044390394,-1.0364332791557584,4.4525431293131605,-4.231104642656026,Normal
TCGA-AR-A2LJ-01A-12R-A19W-07,-0.5103319267813136,16.649178252520247,-3.0710092197917214,-5.86959472814979,-4.951351490202739,LumA
TCGA-AR-A2LK-01A-11R-A180-07,14.492426128679812,-3.966674630622573,5.256039478687087,-1.903362779890955,2.7313491286812,LumB
TCGA-AR-A2LL-01A-11R-A180-07,11.397272198867862,-2.2820818096624187,4.082754038386013,-4.318554073909351,-3.090106700216389,LumB
TCGA-AR-A2LM-01A-11R-A180-07,8.047441062747039,14.117847485236222,-14.596425038953864,2.0137278635278193,5.8536645799466385,LumA
TCGA-AR-A2LN-01A-21R-A18M-07,0.29995925664337136,25.07490149303725,-10.636853345169586,-0.5213884621667623,0.20770985064932684,LumA
TCGA-AR-A2LO-01A-31R-A18M-07,-3.1750563282449797,16.512657154603325,-5.378715030047552,-11.851253420834439,2.2610219391284043,LumA
TCGA-AR-A2LQ-01A-22R-A18M-07,-10.929724119946357,24.5250294240621,-9.325308045640371,4.7661344692900744,6.645538826240142,Normal
TCGA-AR-A2LR-01A-12R-A18M-07,-25.726825268242855,-6.119533748004168,-18.84976469814454,-9.38377194569622,14.718079533298011,Basal
TCGA-AR-A5QM-01A-11R-A27Q-07,7.198666164265059,17.666691169313207,-0.7567800734554841,-1.5320398107145505,-4.965357704361579,LumA
TCGA-AR-A5QN-01A-12R-A28M-07,7.761612089077355,7.465374147755783,-4.615723703693441,-3.832113973121788,4.240336462093406,LumA
TCGA-AR-A5QP-01A-11R-A28M-07,-2.8527898716043083,17.09387509475567,-9.22781544212473,-2.5793099304356315,-0.7912066223760039,LumA
TCGA-AR-A5QQ-01A-11R-A28M-07,-31.63567502387072,4.724796955514224,9.210661189818866,0.9022488725102846,2.5247108063187933,Basal
TCGA-B6-A0I1-01A-11R-A21T-07,-32.56692136614274,-25.411030563434327,-9.958597619667628,1.6185935534545977,-7.013799592093752,Basal
TCGA-B6-A0I2-01A-11R-A034-07,-38.29997889783681,-6.208869903825917,12.04889375583907,-5.138686423808873,-16.729912824157875,Basal
TCGA-B6-A0I5-01A-11R-A034-07,7.716859571554183,3.1660187705452296,-6.2964288469965775,7.086393597243988,-5.9150984986498205,LumA
TCGA-B6-A0I6-01A-11R-A034-07,-29.917226297183955,-13.934001677771587,-12.648644775938358,-0.9441346352852923,3.8423872189009716,Basal
TCGA-B6-A0I8-01A-11R-A034-07,13.207045565244858,-6.596770805439823,1.5796367363894965,3.5515456857769174,3.761709631555498,LumA
TCGA-B6-A0I9-01A-11R-A034-07,-1.1332755258364393,-2.122570583243891,10.556850287522133,4.047104191705252,-1.3195891559768247,Her2
TCGA-B6-A0IA-01A-11R-A034-07,21.375360937467534,-22.736722001641866,-6.447013819776363,5.7062200594281265,-16.04305546197419,LumA
TCGA-B6-A0IB-01A-11R-A034-07,19.439920973767403,-10.19600643077959,-3.2558690681131455,6.005041309046168,-4.507304882544306,LumB
TCGA-B6-A0IC-01A-11R-A034-07,32.108606037963625,-22.66346289041861,-5.776557462237396,-4.382065832056767,-17.26309295090049,LumA
TCGA-B6-A0IE-01A-11R-A034-07,-0.5908349786188772,12.016226570321491,4.303674517371061,-5.682729606496551,-2.4594322368577086,LumA
TCGA-B6-A0IG-01A-11R-A034-07,3.9543100790950616,6.51138856143024,6.573190338425988,7.438949399694911,-0.4029549188658743,LumA
TCGA-B6-A0IH-01A-11R-A115-07,-2.685547409339068,18.38342182545603,-6.3533875710809795,-1.780050303883355,0.66428266732237,LumA
TCGA-B6-A0IJ-01A-11R-A034-07,-39.115811489851225,-4.3581869929080765,8.834826185127474,-8.131323652009382,-10.559055898354861,Basal
TCGA-B6-A0IK-01A-12R-A056-07,-9.275825427151226,6.006653262196747,3.858217371200259,9.640115867749742,5.266594428314997,Her2
TCGA-B6-A0IM-01A-11R-A034-07,21.51107041449496,-12.772548377440199,-2.7091557877115098,-8.610695765309984,7.421833274696756,LumA
TCGA-B6-A0IN-01A-11R-A034-07,3.5628046515352167,8.9142991009587,11.275925973752331,-12.068958069918494,3.340737526079601,LumB
TCGA-B6-A0IO-01A-11R-A034-07,13.103793321774916,-9.835779710474322,-2.305484884182435,-2.1978640812372556,-2.3519417559183515,LumA
TCGA-B6-A0IP-01A-11R-A034-07,7.837430554202853,10.470549622891362,-7.277655165466678,1.6598739057582086,-7.138824698304144,LumA
TCGA-B6-A0IQ-01A-11R-A034-07,-35.054385112318165,-8.39667772734381,-3.0036653765493138,-7.093612057526586,-4.353989106885658,Basal
TCGA-B6-A0RE-01A-11R-A056-07,-38.49252459970089,-11.24649788802557,-8.66522972079052,-0.2714016296197216,2.821030941879988,Basal
TCGA-B6-A0RG-01A-11R-A056-07,9.447044268677233,-5.516527762156154,-1.8132008180107109,-3.3999338022472747,8.762547713099377,LumA
TCGA-B6-A0RH-01A-21R-A115-07,-0.7385546281938493,1.2123931941735062,3.4867130396570682,16.67625549224661,-0.4075274136939883,Her2
TCGA-B6-A0RI-01A-11R-A056-07,16.89914720001391,-5.157200896612324,-8.054307537890438,7.862264781896277,3.5848120612925247,LumA
TCGA-B6-A0RL-01A-11R-A084-07,21.62026037952718,-31.42504620856198,4.331929083111572,-11.892179676131752,-2.8932265229457865,LumB
TCGA-B6-A0RM-01A-11R-A084-07,22.891404401833054,-7.060220092002091,-0.5626945932103044,-8.850134380561634,-0.3476563301869091,LumA
TCGA-B6-A0RN-01A-12R-A084-07,15.974397637500108,3.605160935968821,-3.6836763623421858,4.674013238156095,1.5885460689260327,LumA
TCGA-B6-A0RO-01A-22R-A084-07,12.974187335725484,-3.609483066301276,-8.180209834680996,7.095127289617263,-1.7928851954757954,LumA
TCGA-B6-A0RP-01A-21R-A084-07,17.724754770046165,2.4141280512677867,1.205215743553308,4.555654076860798,-9.89186391060675,LumA
TCGA-B6-A0RQ-01A-11R-A115-07,-1.7927527228576505,11.551474135042815,-27.742052357792478,-1.9326151703220946,1.920682629414445,Normal
TCGA-B6-A0RS-01A-11R-A084-07,-16.460476067092074,2.3473110207636605,6.636707496841071,14.663436082268275,-3.4669891768388372,Her2
TCGA-B6-A0RT-01A-21R-A084-07,-34.60721740129589,10.008779472530978,8.452690525163073,-10.974870137528796,-3.9806987923716797,Basal
TCGA-B6-A0RU-01A-11R-A084-07,-25.345124025205678,0.5183749054628635,-22.53121722519378,-5.587813711827981,7.515588225590886,Basal
TCGA-B6-A0RV-01A-11R-A084-07,5.34208416295838,14.310104689740252,-4.252021348336212,-5.934084169003291,-3.1732508321124335,LumA
TCGA-B6-A0WS-01A-11R-A115-07,3.7547841699427225,9.61014426344311,9.095512334114494,-5.944494118884578,-4.86290006761646,LumA
TCGA-B6-A0WT-01A-11R-A109-07,12.851194639191212,5.898794768761203,-0.517274777867187,-4.191429423375305,8.317007893679108,LumA
TCGA-B6-A0WV-01A-11R-A109-07,18.533473378763883,-15.370348760823298,-5.0788964720037795,-1.4864415351257865,4.72708032060937,LumB
TCGA-B6-A0WW-01A-11R-A109-07,12.398561519322287,-10.003505521052437,5.312694594233074,5.802700119152864,5.234233592032104,LumB
TCGA-B6-A0WX-01A-11R-A109-07,-29.768881712509398,6.957841891462336,-7.746263695873834,0.7653637080421992,3.250663181732715,Basal
TCGA-B6-A0WY-01A-11R-A109-07,-1.1756995070105856,4.722955906836752,-10.297711167622031,-1.1151440297035515,8.393055293465842,LumA
TCGA-B6-A0WZ-01A-11R-A109-07,22.353966108782746,-7.4690507530942325,-8.656384118001332,15.650606298079403,-6.322449885073139,LumA
TCGA-B6-A0X0-01A-21R-A115-07,14.746800625683138,-4.1409703742919035,-13.548576837110794,5.553184077110636,-11.982142818910974,LumA
TCGA-B6-A0X1-01A-11R-A109-07,-26.8724414217074,-18.245438540367545,1.3123537707578756,-3.0569675655933266,-6.79249590017087,Basal
TCGA-B6-A0X4-01A-11R-A109-07,24.616058252569914,-25.194896849873523,-10.538450823732921,-9.675206720752431,-6.264451762549326,LumA
TCGA-B6-A0X5-01A-21R-A109-07,19.020284147651587,-18.503322191863706,1.1818569261213085,4.939112147190758,-2.1282093750106514,LumB
TCGA-B6-A0X7-01A-11R-A10J-07,9.926933182090993,10.492147351813058,-10.690247268793522,-1.7061079144874993,4.702179133600855,LumA
TCGA-B6-A1KC-01B-11R-A157-07,21.60698698185235,-22.514804945531036,1.565381692921753,-21.59281313077582,15.399941305196174,LumB
TCGA-B6-A1KF-01A-11R-A13Q-07,-27.916953027422544,-22.963606961287123,-17.454263980241116,5.520777736539776,4.2161181944268415,Basal
TCGA-B6-A1KI-01A-11R-A14M-07,17.504705641815782,0.4557281441781851,-11.943911061129612,7.616848746313446,-7.646870765512892,LumA
TCGA-B6-A1KN-01A-11R-A13Q-07,-1.1786877236109325,2.043796438504789,4.947156707884528,5.1484840097022975,5.9805571793299555,LumB
TCGA-B6-A2IU-01A-32R-A18M-07,18.74599191927405,3.5465063774856023,-9.40683966906911,-3.753646034627443,-5.1533106026481,LumA
TCGA-B6-A3ZX-01A-11R-A239-07,-38.388800254103025,6.471431182142917,4.072767417424986,-14.734125623095723,-4.948578022734229,Basal
TCGA-B6-A400-01A-11R-A239-07,-33.329426973012595,-15.732044473878883,-14.81252373354402,-4.851368440792101,3.1699689984060857,Basal
TCGA-B6-A401-01A-11R-A239-07,0.16316581135495103,7.557374059201636,-5.470863630366879,6.15028508950225,-3.1323204761244514,LumA
TCGA-B6-A402-01A-11R-A239-07,-32.42168351889998,-25.24161679848633,-13.769460298921247,-0.22590119395951455,-4.948487931332255,Basal
TCGA-B6-A408-01A-12R-A24H-07,4.739793020042683,6.2995266619613615,15.356852243311753,-4.358410841780343,-4.858358029502367,LumA
TCGA-B6-A409-01A-11R-A24H-07,-32.225218351354414,-7.09569732881325,-7.74739517476653,0.08590125449893272,-5.297172353483934,Basal
TCGA-B6-A40B-01A-11R-A239-07,12.095696327648492,4.533913600558282,-3.410519959704636,11.080327838060002,-4.869392060551306,LumA
TCGA-B6-A40C-01A-11R-A239-07,12.007409807899396,0.4933538397185392,-0.15021245037120812,-3.3761605267772596,-1.4834871261968356,LumA
TCGA-BH-A0AU-01A-11R-A12P-07,7.330353613879058,3.580853579247418,5.092855063790003,-7.191676721010174,5.835267003330579,LumB
TCGA-BH-A0AV-01A-31R-A115-07,-31.428020830428988,-9.157946085500136,-8.511902766871481,-1.2348287763840982,8.142913949352502,Basal
TCGA-BH-A0AW-01A-11R-A056-07,-14.573777714449454,12.186425735664345,16.53011154806215,10.200468094611978,5.115505000021839,Her2
TCGA-BH-A0AY-01A-21R-A00Z-07,7.332984740896014,0.43382393702390476,1.366192591126071,8.325243698679456,3.420535178348331,LumA
TCGA-BH-A0AZ-01A-21R-A12P-07,2.40770618421271,12.790125232765885,-6.644035928878818,0.6723248019536311,5.106710219293777,LumA
TCGA-BH-A0B0-01A-21R-A115-07,2.5916363766560826,15.384418910196798,-2.8333789066671957,7.854826603780832,-2.658617833465349,LumA
TCGA-BH-A0B1-01A-12R-A056-07,3.5924835099832535,3.153467347877218,-4.785168985295274,1.6670393242273234,4.6703878814251665,LumA
TCGA-BH-A0B2-01A-11R-A10J-07,-1.3146076662013308,16.965408308172645,1.5349408432345752,2.010088690108158,0.4147367306267143,LumA
TCGA-BH-A0B3-01A-11R-A056-07,-38.460605660985145,0.5058652294588653,6.478899673268223,-0.6315388157888955,0.45125899941160597,Basal
TCGA-BH-A0B4-01A-11R-A00Z-07,7.411908478402134,-0.21123826232790852,0.6790405865892067,-4.195631954407903,9.200529546360498,NA
TCGA-BH-A0B5-01A-11R-A12P-07,10.20416203181618,9.788035086709957,-4.767422143558751,2.171268623587874,1.3283785640780847,LumA
TCGA-BH-A0B6-01A-11R-A19W-07,-1.9841135052383705,18.334197833029084,17.911601754543657,-2.0091152765321034,-5.878118431475695,LumA
TCGA-BH-A0B7-01A-12R-A115-07,-12.646173254556883,16.684632199253635,4.300149309643547,11.84281807990788,4.787748832413508,Her2
TCGA-BH-A0B8-01A-21R-A056-07,14.03670282169206,-4.859664514983678,-0.5082530043300366,-11.54707360624196,10.189864878106231,LumA
TCGA-BH-A0B9-01A-11R-A056-07,-34.30916417028946,-8.939825051422071,-3.3722254758284396,-6.018940633091578,-7.482826642014738,Basal
TCGA-BH-A0BA-01A-11R-A056-07,0.3685040712783475,23.061508191274687,-0.22371901553067308,4.554220656976054,2.2004020052414086,LumA
TCGA-BH-A0BC-01A-22R-A084-07,6.933645649896385,9.416529836449177,-0.5292973628042795,-4.369672196267723,-3.392870747483551,LumA
TCGA-BH-A0BD-01A-11R-A034-07,0.5822197093031899,7.371984605743511,-0.7038425023208006,-3.058979987555512,-6.3905511337174765,LumB
TCGA-BH-A0BF-01A-21R-A12P-07,-5.751949507182876,13.161496420841925,13.946481561457711,2.877599651642122,2.149900810460997,LumB
TCGA-BH-A0BG-01A-11R-A115-07,-35.794836184719145,-6.474951510438316,-5.0739218894179325,-8.618850236003233,-5.581292006209944,Basal
TCGA-BH-A0BJ-01A-11R-A056-07,6.664814854480333,15.115872522772076,-4.587028635599202,-2.886633655835661,-1.4352586247169348,LumA
TCGA-BH-A0BL-01A-11R-A115-07,-31.13093839678458,5.084033071771027,-8.428523415159699,-1.9990234242822407,4.679692291813763,Basal
TCGA-BH-A0BM-01A-11R-A056-07,-0.6271308590586118,20.964430089463253,-14.884714240648767,4.055717124169529,-3.8613320479889954,LumA
TCGA-BH-A0BO-01A-23R-A12D-07,1.7757184466247824,22.625384394379687,-12.878646619614797,-0.14069215431351387,-0.8667048423916511,LumA
TCGA-BH-A0BP-01A-11R-A115-07,4.1012346875008125,9.79745062901112,-10.067032067485055,3.713361912943052,8.326200088022146,LumA
TCGA-BH-A0BQ-01A-21R-A115-07,0.7170409707358408,17.714670431380803,-6.999577609150301,3.714398060711888,-3.3755366473390644,LumA
TCGA-BH-A0BR-01A-21R-A115-07,1.4997173305438012,2.095213155680877,-1.7379920732060452,19.41811769762994,3.0225761196095657,LumA
TCGA-BH-A0BS-01A-11R-A12P-07,20.18772763398412,-5.138898233342412,-11.601972507969379,5.940686195856993,-12.435409273464773,LumA
TCGA-BH-A0BT-01A-11R-A12P-07,2.6207341720902515,-0.620422923048685,-1.6090435047742568,8.713596131179935,-0.6346697767078533,LumA
TCGA-BH-A0BV-01A-11R-A00Z-07,14.491834882361353,3.5399092511935932,7.256947385750856,-1.9046929211637917,-7.0830590524642,LumA
TCGA-BH-A0BW-01A-11R-A115-07,-37.278982947566426,-5.7042833449571315,3.922874321025473,-4.823168012719066,-4.711241896824142,Basal
TCGA-BH-A0BZ-01A-31R-A12P-07,-3.184792189291496,0.12903459757830907,19.098877417180013,0.41947777535537967,8.007536872316013,LumB
TCGA-BH-A0C0-01A-21R-A056-07,-7.360013197548606,6.190951845757011,18.4876571256854,2.8831540673831846,-4.608971166944533,LumB
TCGA-BH-A0C1-01B-11R-A12D-07,5.113031113064714,8.260207543067732,0.4569299105302121,9.586069922369013,1.42236386380116,LumA
TCGA-BH-A0C3-01A-21R-A12P-07,2.6392569278510036,12.059624189063024,2.7051826370231593,-6.052672448053827,5.595138624964952,LumB
TCGA-BH-A0C7-01B-11R-A115-07,10.022562000329705,2.2486817486276975,1.6985264218820093,-6.5161688229230394,5.633737757581511,LumB
TCGA-BH-A0DD-01A-31R-A12P-07,16.24604932768899,-8.333437625032346,6.185446949320363,-2.2488764816989217,0.8632602729982009,NA
TCGA-BH-A0DE-01A-11R-A115-07,8.597371721602682,6.238629636603437,-9.918351927973667,-8.107482650590043,4.53877283815968,LumA
TCGA-BH-A0DG-01A-21R-A12P-07,-1.1869331234033744,15.648305556575522,1.3475610169572216,1.7574529766903226,6.267244863439011,LumA
TCGA-BH-A0DH-01A-11R-A084-07,9.799690697378264,11.237386486078062,7.477048625462458,-4.823692465261314,-5.005486110070881,LumA
TCGA-BH-A0DI-01A-21R-A12P-07,-4.811625270165057,15.53474731420958,-3.21930396128833,1.9620577037134852,10.937792104874681,LumA
TCGA-BH-A0DK-01A-21R-A056-07,-5.146056279613291,17.518757889512553,5.270800172598698,-7.148469124047459,3.8053862039747206,LumA
TCGA-BH-A0DL-01A-11R-A115-07,-35.42264185522874,-0.48983028809279344,8.024631132684773,4.315959458082557,-4.216329657593654,Basal
TCGA-BH-A0DO-01B-11R-A12D-07,5.2779484523177835,18.453791181612527,-16.5896155897871,0.7816446207198686,-6.268696810099056,LumA
TCGA-BH-A0DP-01A-21R-A056-07,4.6510974183066836,15.98221881474425,-10.941565315176803,2.1568972424160275,-1.0668826765490762,LumA
TCGA-BH-A0DQ-01A-11R-A084-07,9.6969664545532,9.927375708193411,-3.4543617450555573,-3.2258897711818757,7.139368193537847,LumA
TCGA-BH-A0DS-01A-11R-A056-07,6.950179019443257,7.66505297933519,6.828545071833003,6.975530856379808,-4.862751969713038,LumA
TCGA-BH-A0DT-01A-21R-A12D-07,6.577393710763725,15.29815173163036,-9.88316175784752,-0.7913412575079526,-3.413843813929727,LumA
TCGA-BH-A0DV-01A-21R-A12P-07,2.2541510415543,21.18865356502513,-13.305213908248593,4.067224891013793,5.478679807908628,LumA
TCGA-BH-A0DX-01A-11R-A115-07,3.367500955646686,7.885313740049553,-2.1275932319474076,11.44628183019515,4.522746853512367,LumA
TCGA-BH-A0DZ-01A-11R-A00Z-07,-2.5797314187264706,0.4424261067230337,7.822380403304894,12.611948741558612,10.255828824198161,LumA
TCGA-BH-A0E0-01A-11R-A056-07,-20.636837428703394,-15.973963886954845,-2.8979884220947874,1.4469336346321522,-0.7165200787716891,Basal
TCGA-BH-A0E1-01A-11R-A056-07,13.872285537845103,1.1359071303926231,-13.826021994334074,-0.5919836857925245,-5.7253807065696085,LumA
TCGA-BH-A0E2-01A-11R-A056-07,3.8071985706724316,-0.3899060580476956,2.4016868389299573,-5.881238895381376,13.401929900252565,LumA
TCGA-BH-A0E6-01A-11R-A034-07,-33.882477481418896,1.164591930695265,-6.04821212217872,-7.7898795355403045,-2.0035283789120912,Basal
TCGA-BH-A0E7-01A-11R-A034-07,25.10420393397082,-12.501503155643329,-4.315977606991793,2.4184436107784686,2.3077947750361876,LumA
TCGA-BH-A0E9-01B-11R-A115-07,2.1209258198775047,20.51981320754678,-13.01984020260513,-2.5895635434390485,1.4891867744756204,LumA
TCGA-BH-A0EA-01A-11R-A115-07,4.552537356191552,16.58930464595201,-15.046643587478645,-0.49294354402909457,-0.398495150597409,LumA
